date,close
"22,04,2005",16.85
"25,04,2005",17.45
"26,04,2005",17.15
"27,04,2005",16.35
"28,04,2005",15.95
"29,04,2005",16.4
"03,05,2005",16.1
"04,05,2005",16.1
"05,05,2005",16.5
"06,05,2005",16.5
"09,05,2005",16.85
"10,05,2005",16.95
"11,05,2005",16.75
"12,05,2005",16.35
"13,05,2005",16.65
"16,05,2005",16.75
"17,05,2005",17.05
"18,05,2005",17.3
"19,05,2005",17.8
"20,05,2005",18.55
"23,05,2005",18.3
"24,05,2005",18.95
"25,05,2005",19.75
"26,05,2005",19.6
"27,05,2005",19.45
"31,05,2005",19.65
"01,06,2005",19.45
"02,06,2005",19.2
"03,06,2005",18.85
"06,06,2005",19.05
"07,06,2005",19.4
"08,06,2005",19.55
"09,06,2005",19.5
"10,06,2005",19.5
"13,06,2005",19.6
"14,06,2005",19.65
"15,06,2005",19.85
"16,06,2005",20.35
"17,06,2005",21.2
"20,06,2005",22.7
"21,06,2005",22.7
"22,06,2005",22.8
"23,06,2005",23.05
"24,06,2005",23.6
"27,06,2005",23.55
"28,06,2005",24.2
"29,06,2005",25
"30,06,2005",25.3
"01,07,2005",26.5
"04,07,2005",28.85
"05,07,2005",28.25
"06,07,2005",28.7
"07,07,2005",28.8
"08,07,2005",29.1
"11,07,2005",29.1
"12,07,2005",28.95
"13,07,2005",27.35
"14,07,2005",23.45
"15,07,2005",24.2
"18,07,2005",24.1
"19,07,2005",23.95
"20,07,2005",20.65
"21,07,2005",19.9
"22,07,2005",19.6
"25,07,2005",19.95
"26,07,2005",20.4
"27,07,2005",21.65
"28,07,2005",21.65
"29,07,2005",21.9
"01,08,2005",21
"02,08,2005",20.25
"03,08,2005",20.2
"04,08,2005",20.05
"05,08,2005",20.8
"08,08,2005",21.45
"09,08,2005",22.05
"10,08,2005",22
"11,08,2005",22.25
"12,08,2005",22.4
"15,08,2005",22
"16,08,2005",22
"17,08,2005",22.45
"18,08,2005",22.35
"19,08,2005",22.45
"22,08,2005",22.65
"23,08,2005",22.65
"24,08,2005",22.8
"25,08,2005",23.1
"26,08,2005",23.2
"30,08,2005",23.35
"31,08,2005",23.65
"01,09,2005",24.15
"02,09,2005",24.45
"05,09,2005",24.4
"06,09,2005",24.35
"07,09,2005",24.4
"08,09,2005",24.1
"09,09,2005",23.5
"12,09,2005",22.1
"13,09,2005",21.6
"14,09,2005",22.25
"15,09,2005",22.55
"16,09,2005",21.95
"19,09,2005",22.35
"20,09,2005",21.95
"21,09,2005",21.9
"22,09,2005",22.15
"23,09,2005",21.9
"26,09,2005",21.45
"27,09,2005",22
"28,09,2005",22.7
"29,09,2005",22.8
"30,09,2005",22.65
"03,10,2005",22.7
"04,10,2005",23.25
"05,10,2005",23.9
"06,10,2005",23.7
"07,10,2005",23.1
"10,10,2005",23.15
"11,10,2005",23.15
"12,10,2005",23.5
"13,10,2005",23.5
"14,10,2005",23
"17,10,2005",23.1
"18,10,2005",22.8
"19,10,2005",22.4
"20,10,2005",22.1
"21,10,2005",21.8
"24,10,2005",21.4
"25,10,2005",21.45
"26,10,2005",21.7
"27,10,2005",21.85
"28,10,2005",22.05
"31,10,2005",21.95
"01,11,2005",21.75
"02,11,2005",21.35
"03,11,2005",21.25
"04,11,2005",21.35
"07,11,2005",21.6
"08,11,2005",22.05
"09,11,2005",22.5
"10,11,2005",22.7
"11,11,2005",22.7
"14,11,2005",23.15
"15,11,2005",22.85
"16,11,2005",22.7
"17,11,2005",22.45
"18,11,2005",21.55
"21,11,2005",21.4
"22,11,2005",22.05
"23,11,2005",21.45
"24,11,2005",19.75
"25,11,2005",20.1
"28,11,2005",20.15
"29,11,2005",19.5
"30,11,2005",19.6
"01,12,2005",20
"02,12,2005",21.15
"05,12,2005",21.7
"06,12,2005",22.15
"07,12,2005",21.7
"08,12,2005",21.05
"09,12,2005",20.8
"12,12,2005",21.3
"13,12,2005",21.65
"14,12,2005",21.35
"15,12,2005",21.4
"16,12,2005",21.2
"19,12,2005",21.05
"20,12,2005",21.05
"21,12,2005",21.05
"22,12,2005",20.85
"23,12,2005",20.55
"27,12,2005",20.85
"28,12,2005",21.1
"29,12,2005",21.1
"30,12,2005",21.1
"03,01,2006",21.75
"04,01,2006",22.15
"05,01,2006",22.6
"06,01,2006",23.15
"09,01,2006",22.9
"10,01,2006",22.8
"11,01,2006",22.75
"12,01,2006",23.05
"13,01,2006",23
"16,01,2006",22.9
"17,01,2006",23.95
"18,01,2006",25.1
"19,01,2006",25
"20,01,2006",26.5
"23,01,2006",25.75
"24,01,2006",25
"25,01,2006",25.35
"26,01,2006",26.15
"27,01,2006",25.6
"30,01,2006",26
"31,01,2006",26.05
"01,02,2006",26.45
"02,02,2006",27.05
"03,02,2006",27.3
"06,02,2006",27
"07,02,2006",25.95
"08,02,2006",25.55
"09,02,2006",25.65
"10,02,2006",25.9
"13,02,2006",25.55
"14,02,2006",25.7
"15,02,2006",26
"16,02,2006",26.35
"17,02,2006",26.1
"20,02,2006",26.6
"21,02,2006",26.8
"22,02,2006",26.9
"23,02,2006",26.2
"24,02,2006",26.2
"27,02,2006",25.7
"28,02,2006",25.95
"01,03,2006",26.35
"02,03,2006",26.65
"03,03,2006",26.55
"06,03,2006",26.5
"07,03,2006",26.05
"08,03,2006",26.15
"09,03,2006",26.1
"10,03,2006",26.3
"13,03,2006",26.8
"14,03,2006",26.55
"15,03,2006",26.3
"16,03,2006",26
"17,03,2006",26.25
"20,03,2006",26.4
"21,03,2006",26.35
"22,03,2006",26.45
"23,03,2006",26.45
"24,03,2006",26.25
"27,03,2006",26.15
"28,03,2006",26.5
"29,03,2006",26.7
"30,03,2006",26.8
"31,03,2006",26.95
"03,04,2006",27
"04,04,2006",27.35
"05,04,2006",27.9
"06,04,2006",28.65
"07,04,2006",27.5
"10,04,2006",28.55
"11,04,2006",28.85
"12,04,2006",28.85
"13,04,2006",28.7
"17,04,2006",28.85
"18,04,2006",29.8
"19,04,2006",29.75
"20,04,2006",29.3
"21,04,2006",29.25
"24,04,2006",29.35
"25,04,2006",26.6
"26,04,2006",19.75
"27,04,2006",16.2
"28,04,2006",13.3
"01,05,2006",13
"02,05,2006",10.95
"03,05,2006",11.8
"04,05,2006",13.8
"05,05,2006",12.3
"08,05,2006",11.85
"09,05,2006",11.9
"10,05,2006",12.85
"11,05,2006",12.6
"12,05,2006",9.05
"15,05,2006",14.95
"16,05,2006",16.2
"17,05,2006",15.3
"18,05,2006",15.3
"19,05,2006",15.8
"22,05,2006",17.8
"23,05,2006",19.1
"24,05,2006",18.6
"25,05,2006",18.4
"26,05,2006",18.1
"30,05,2006",17.35
"31,05,2006",17.05
"01,06,2006",15.85
"02,06,2006",15.85
"05,06,2006",15.6
"06,06,2006",15.4
"07,06,2006",14.65
"08,06,2006",13.7
"09,06,2006",13.7
"12,06,2006",14.7
"13,06,2006",14.6
"14,06,2006",14.55
"15,06,2006",14.5
"16,06,2006",14.65
"19,06,2006",15
"20,06,2006",15.6
"21,06,2006",15.15
"22,06,2006",15.3
"23,06,2006",15.15
"26,06,2006",14.65
"27,06,2006",14.8
"28,06,2006",15.3
"29,06,2006",15.7
"30,06,2006",15.65
"03,07,2006",16
"04,07,2006",16
"05,07,2006",15.8
"06,07,2006",16.15
"07,07,2006",16
"10,07,2006",16.2
"11,07,2006",16.35
"12,07,2006",16.25
"13,07,2006",16.4
"14,07,2006",16.8
"17,07,2006",17.25
"18,07,2006",17.1
"19,07,2006",16.5
"20,07,2006",16.8
"21,07,2006",16.6
"24,07,2006",16.5
"25,07,2006",16.4
"26,07,2006",16.4
"27,07,2006",16.55
"28,07,2006",16.15
"31,07,2006",16.05
"01,08,2006",16.2
"02,08,2006",16.2
"03,08,2006",15.9
"04,08,2006",15.15
"07,08,2006",15.7
"08,08,2006",15.65
"09,08,2006",15.6
"10,08,2006",15.45
"11,08,2006",15.65
"14,08,2006",15.35
"15,08,2006",15.4
"16,08,2006",15.6
"17,08,2006",15.7
"18,08,2006",15.8
"21,08,2006",16.45
"22,08,2006",16.8
"23,08,2006",16.6
"24,08,2006",16.2
"25,08,2006",16.2
"28,08,2006",16.1
"29,08,2006",15.85
"30,08,2006",15.6
"31,08,2006",15.8
"01,09,2006",15.85
"04,09,2006",16.25
"05,09,2006",16.35
"06,09,2006",16.55
"07,09,2006",16.35
"08,09,2006",16.3
"11,09,2006",16.15
"12,09,2006",16.25
"13,09,2006",16.15
"14,09,2006",16.2
"15,09,2006",16.1
"18,09,2006",16.1
"19,09,2006",15.6
"20,09,2006",14.1
"21,09,2006",13.4
"22,09,2006",13.2
"25,09,2006",12.7
"26,09,2006",12
"27,09,2006",12.1
"28,09,2006",12.6
"29,09,2006",12.95
"02,10,2006",12.15
"03,10,2006",12
"04,10,2006",12
"05,10,2006",12.15
"06,10,2006",12.1
"09,10,2006",12.4
"10,10,2006",12.5
"11,10,2006",12.5
"12,10,2006",12.45
"13,10,2006",12.55
"16,10,2006",12.55
"17,10,2006",12.75
"18,10,2006",12.9
"19,10,2006",12.85
"20,10,2006",12.85
"23,10,2006",12.55
"24,10,2006",12.55
"25,10,2006",12.05
"26,10,2006",12.1
"27,10,2006",11.85
"30,10,2006",10.8
"31,10,2006",11.05
"01,11,2006",11
"02,11,2006",10.75
"03,11,2006",10.6
"06,11,2006",10.4
"07,11,2006",9.45
"08,11,2006",9.5
"09,11,2006",9.5
"10,11,2006",8.7
"13,11,2006",8.45
"14,11,2006",9.1
"15,11,2006",9
"16,11,2006",8.65
"17,11,2006",8.4
"20,11,2006",8.6
"21,11,2006",8.75
"22,11,2006",8.6
"23,11,2006",8.7
"24,11,2006",9
"27,11,2006",8.95
"28,11,2006",8.6
"29,11,2006",8.15
"30,11,2006",8.1
"01,12,2006",7.4
"04,12,2006",7.1
"05,12,2006",6.75
"06,12,2006",7.05
"07,12,2006",7.5
"08,12,2006",7.2
"11,12,2006",7.05
"12,12,2006",6.7
"13,12,2006",6.4
"14,12,2006",6.4
"15,12,2006",6.55
"18,12,2006",6.6
"19,12,2006",6.6
"20,12,2006",6.55
"21,12,2006",6.75
"22,12,2006",6.8
"26,12,2006",6.8
"27,12,2006",6.55
"28,12,2006",6.55
"29,12,2006",6.45
"02,01,2007",5.3
"03,01,2007",4.8
"04,01,2007",4.75
"05,01,2007",4.75
"08,01,2007",3.85
"09,01,2007",3.4
"10,01,2007",3.7
"11,01,2007",3.9
"12,01,2007",3.95
"15,01,2007",3.95
"16,01,2007",4.05
"17,01,2007",4
"18,01,2007",3.95
"19,01,2007",3.95
"22,01,2007",3.8
"23,01,2007",3.7
"24,01,2007",3.35
"25,01,2007",3.25
"26,01,2007",2.95
"29,01,2007",2.45
"30,01,2007",2.4
"31,01,2007",2.3
"01,02,2007",2.2
"02,02,2007",1.95
"05,02,2007",1.75
"06,02,2007",1.45
"07,02,2007",1.3
"08,02,2007",1.45
"09,02,2007",1.55
"12,02,2007",1.25
"13,02,2007",1.2
"14,02,2007",1.15
"15,02,2007",1.1
"16,02,2007",1.1
"19,02,2007",0.75
"20,02,2007",0.85
"21,02,2007",0.9
"22,02,2007",0.85
"23,02,2007",0.9
"26,02,2007",0.95
"27,02,2007",0.95
"28,02,2007",0.9
"01,03,2007",0.95
"02,03,2007",1.05
"05,03,2007",0.95
"06,03,2007",1
"07,03,2007",1.1
"08,03,2007",1.1
"09,03,2007",1.3
"12,03,2007",1.3
"13,03,2007",1.2
"14,03,2007",1.2
"15,03,2007",1.2
"16,03,2007",1.15
"19,03,2007",1
"20,03,2007",1
"21,03,2007",1
"22,03,2007",0.95
"23,03,2007",1
"26,03,2007",1
"27,03,2007",1
"28,03,2007",1.15
"29,03,2007",1.3
"30,03,2007",1.26
"02,04,2007",0.98
"03,04,2007",0.85
"04,04,2007",0.81
"05,04,2007",0.8
"09,04,2007",0.8
"10,04,2007",0.78
"11,04,2007",0.74
"12,04,2007",0.75
"13,04,2007",0.72
"16,04,2007",0.71
"17,04,2007",0.67
"18,04,2007",0.53
"19,04,2007",0.48
"20,04,2007",0.6
"23,04,2007",0.65
"24,04,2007",0.65
"25,04,2007",0.62
"26,04,2007",0.52
"27,04,2007",0.51
"30,04,2007",0.51
"01,05,2007",0.56
"02,05,2007",0.54
"03,05,2007",0.52
"04,05,2007",0.52
"07,05,2007",0.53
"08,05,2007",0.45
"09,05,2007",0.39
"10,05,2007",0.29
"11,05,2007",0.31
"14,05,2007",0.32
"15,05,2007",0.27
"16,05,2007",0.31
"17,05,2007",0.28
"18,05,2007",0.26
"21,05,2007",0.28
"22,05,2007",0.28
"23,05,2007",0.28
"24,05,2007",0.28
"25,05,2007",0.28
"28,05,2007",0.29
"29,05,2007",0.26
"30,05,2007",0.26
"31,05,2007",0.28
"01,06,2007",0.28
"04,06,2007",0.28
"05,06,2007",0.27
"06,06,2007",0.28
"07,06,2007",0.26
"08,06,2007",0.26
"11,06,2007",0.24
"12,06,2007",0.23
"13,06,2007",0.21
"14,06,2007",0.18
"15,06,2007",0.16
"18,06,2007",0.13
"19,06,2007",0.13
"20,06,2007",0.12
"21,06,2007",0.11
"22,06,2007",0.11
"25,06,2007",0.1
"26,06,2007",0.12
"27,06,2007",0.12
"28,06,2007",0.13
"29,06,2007",0.12
"02,07,2007",0.13
"03,07,2007",0.12
"04,07,2007",0.12
"05,07,2007",0.13
"06,07,2007",0.13
"09,07,2007",0.14
"10,07,2007",0.14
"11,07,2007",0.14
"12,07,2007",0.13
"13,07,2007",0.13
"16,07,2007",0.13
"17,07,2007",0.14
"18,07,2007",0.13
"19,07,2007",0.12
"20,07,2007",0.13
"23,07,2007",0.12
"24,07,2007",0.12
"25,07,2007",0.12
"26,07,2007",0.12
"27,07,2007",0.12
"30,07,2007",0.11
"31,07,2007",0.12
"01,08,2007",0.11
"02,08,2007",0.09
"03,08,2007",0.09
"06,08,2007",0.09
"07,08,2007",0.09
"08,08,2007",0.1
"09,08,2007",0.1
"10,08,2007",0.1
"13,08,2007",0.1
"14,08,2007",0.11
"15,08,2007",0.11
"16,08,2007",0.11
"17,08,2007",0.11
"20,08,2007",0.11
"21,08,2007",0.11
"22,08,2007",0.11
"23,08,2007",0.11
"24,08,2007",0.11
"27,08,2007",0.11
"28,08,2007",0.11
"29,08,2007",0.1
"30,08,2007",0.11
"31,08,2007",0.1
"03,09,2007",0.1
"04,09,2007",0.1
"05,09,2007",0.1
"06,09,2007",0.1
"07,09,2007",0.1
"10,09,2007",0.09
"11,09,2007",0.08
"12,09,2007",0.09
"13,09,2007",0.07
"14,09,2007",0.07
"17,09,2007",0.07
"18,09,2007",0.06
"19,09,2007",0.08
"20,09,2007",0.08
"21,09,2007",0.08
"24,09,2007",0.08
"25,09,2007",0.08
"26,09,2007",0.08
"27,09,2007",0.08
"28,09,2007",0.08
"01,10,2007",0.07
"02,10,2007",0.08
"03,10,2007",0.07
"04,10,2007",0.07
"05,10,2007",0.11
"08,10,2007",0.07
"09,10,2007",0.07
"10,10,2007",0.07
"11,10,2007",0.07
"12,10,2007",0.07
"15,10,2007",0.07
"16,10,2007",0.07
"17,10,2007",0.07
"18,10,2007",0.07
"19,10,2007",0.07
"22,10,2007",0.07
"23,10,2007",0.07
"24,10,2007",0.07
"25,10,2007",0.07
"26,10,2007",0.07
"29,10,2007",0.07
"30,10,2007",0.07
"31,10,2007",0.09
"01,11,2007",0.08
"02,11,2007",0.08
"05,11,2007",0.07
"06,11,2007",0.07
"07,11,2007",0.1
"08,11,2007",0.11
"09,11,2007",0.1
"12,11,2007",0.1
"13,11,2007",0.1
"14,11,2007",0.09
"15,11,2007",0.09
"16,11,2007",0.08
"19,11,2007",0.08
"20,11,2007",0.07
"21,11,2007",0.07
"22,11,2007",0.08
"23,11,2007",0.08
"26,11,2007",0.07
"27,11,2007",0.07
"28,11,2007",0.06
"29,11,2007",0.04
"30,11,2007",0.01
"03,12,2007",0.03
"04,12,2007",0.03
"05,12,2007",0.03
"06,12,2007",0.03
"07,12,2007",0.03
"10,12,2007",0.03
"11,12,2007",0.03
"12,12,2007",0.03
"13,12,2007",0.03
"14,12,2007",0.03
"17,12,2007",0.01
"18,12,2007",0.02
"19,12,2007",0.02
"20,12,2007",0.03
"21,12,2007",0.03
"24,12,2007",0.03
"26,12,2007",0.03
"27,12,2007",0.03
"28,12,2007",0.02
"31,12,2007",0.02
"02,01,2008",0.02
"03,01,2008",0.03
"04,01,2008",0.02
"07,01,2008",0.02
"08,01,2008",0.02
"09,01,2008",0.02
"10,01,2008",0.02
"11,01,2008",0.02
"14,01,2008",0.02
"15,01,2008",0.02
"16,01,2008",0.02
"17,01,2008",0.02
"18,01,2008",0.02
"21,01,2008",0.02
"22,01,2008",0.02
"23,01,2008",0.02
"24,01,2008",0.02
"25,01,2008",0.02
"28,01,2008",0.02
"29,01,2008",0.02
"30,01,2008",0.02
"31,01,2008",0.02
"01,02,2008",0.02
"04,02,2008",0.02
"05,02,2008",0.02
"06,02,2008",0.02
"07,02,2008",0.02
"08,02,2008",0.02
"11,02,2008",0.01
"12,02,2008",0.02
"13,02,2008",0.02
"14,02,2008",0.02
"15,02,2008",0.02
"18,02,2008",0.02
"19,02,2008",0.02
"20,02,2008",0.02
"21,02,2008",0.02
"22,02,2008",0.02
"25,02,2008",0.02
"26,02,2008",0.02
"27,02,2008",0.01
"28,02,2008",0.01
"29,02,2008",0.01
"03,03,2008",0.01
"04,03,2008",0.01
"05,03,2008",0.01
"06,03,2008",0.01
"07,03,2008",0.01
"10,03,2008",0.01
"11,03,2008",0.01
"12,03,2008",0.01
"13,03,2008",0.01
"14,03,2008",0.01
"17,03,2008",0.01
"18,03,2008",0.01
"19,03,2008",0.01
"20,03,2008",0.01
"25,03,2008",0.01
"26,03,2008",0.01
"27,03,2008",0.01
"28,03,2008",0.02
"31,03,2008",0.02
"01,04,2008",22.52
"02,04,2008",23.42
"03,04,2008",23.47
"04,04,2008",23.31
"07,04,2008",23.82
"08,04,2008",23.51
"09,04,2008",23.69
"10,04,2008",24.44
"11,04,2008",24.38
"14,04,2008",25
"15,04,2008",25.14
"16,04,2008",24.8
"17,04,2008",24.69
"18,04,2008",24.51
"21,04,2008",25.23
"22,04,2008",25.34
"23,04,2008",25
"24,04,2008",24.51
"25,04,2008",24.74
"28,04,2008",24.63
"29,04,2008",24.19
"30,04,2008",23.88
"01,05,2008",23.56
"02,05,2008",24.5
"06,05,2008",25.31
"07,05,2008",25.03
"08,05,2008",24.91
"09,05,2008",25.17
"12,05,2008",25.39
"13,05,2008",25.04
"14,05,2008",24.46
"15,05,2008",24.68
"16,05,2008",24.89
"19,05,2008",25.31
"20,05,2008",25.36
"21,05,2008",25.73
"22,05,2008",26.06
"23,05,2008",26.11
"26,05,2008",26.38
"27,05,2008",26.34
"28,05,2008",26.23
"29,05,2008",26.59
"30,05,2008",26.1
"02,06,2008",26.34
"03,06,2008",27.13
"04,06,2008",26.6
"05,06,2008",26.44
"06,06,2008",27.54
"09,06,2008",27.49
"10,06,2008",27.2
"11,06,2008",27.32
"12,06,2008",27.16
"13,06,2008",27
"16,06,2008",27.13
"17,06,2008",27.24
"18,06,2008",27.5
"19,06,2008",27.64
"20,06,2008",27.41
"23,06,2008",27.77
"24,06,2008",27.78
"25,06,2008",27.59
"26,06,2008",27.88
"27,06,2008",28.34
"30,06,2008",28.77
"01,07,2008",29.33
"02,07,2008",27.99
"03,07,2008",27.45
"04,07,2008",27.64
"07,07,2008",27.51
"08,07,2008",25.79
"09,07,2008",26.02
"10,07,2008",26.68
"11,07,2008",27.45
"14,07,2008",27.08
"15,07,2008",26.32
"16,07,2008",25.03
"17,07,2008",25.76
"18,07,2008",24.5
"21,07,2008",24.49
"22,07,2008",24.67
"23,07,2008",24.74
"24,07,2008",25.14
"25,07,2008",24.94
"28,07,2008",24.41
"29,07,2008",23.63
"30,07,2008",22.7
"31,07,2008",22.06
"01,08,2008",21.38
"04,08,2008",21.21
"05,08,2008",21.67
"06,08,2008",22.26
"07,08,2008",22.82
"08,08,2008",22.61
"11,08,2008",22.65
"12,08,2008",23.31
"13,08,2008",23.67
"14,08,2008",23.43
"15,08,2008",23.19
"18,08,2008",23.59
"19,08,2008",23.73
"20,08,2008",24.42
"21,08,2008",24.72
"22,08,2008",24.58
"25,08,2008",24.37
"26,08,2008",24.72
"27,08,2008",25.14
"28,08,2008",25.17
"29,08,2008",25.19
"01,09,2008",24.96
"02,09,2008",24.72
"03,09,2008",24.45
"04,09,2008",24.65
"05,09,2008",24.4
"08,09,2008",24.19
"09,09,2008",22.86
"10,09,2008",22.77
"11,09,2008",23.07
"12,09,2008",23.9
"15,09,2008",23.03
"16,09,2008",22.91
"17,09,2008",23.25
"18,09,2008",23.78
"19,09,2008",24.68
"22,09,2008",24.85
"23,09,2008",25.06
"24,09,2008",24.65
"25,09,2008",24.67
"26,09,2008",24.45
"29,09,2008",23.19
"30,09,2008",22.35
"01,10,2008",22.83
"02,10,2008",23.14
"03,10,2008",23.07
"06,10,2008",22.08
"07,10,2008",22.25
"08,10,2008",21.81
"09,10,2008",22.5
"10,10,2008",22.04
"13,10,2008",22.84
"14,10,2008",23.29
"15,10,2008",22.82
"16,10,2008",21.91
"17,10,2008",21.68
"20,10,2008",21.8
"21,10,2008",21.25
"22,10,2008",19.9
"23,10,2008",20.19
"24,10,2008",19.14
"27,10,2008",17.87
"28,10,2008",17.63
"29,10,2008",18.45
"30,10,2008",18.12
"31,10,2008",17.94
"03,11,2008",18.25
"04,11,2008",18.94
"05,11,2008",18.54
"06,11,2008",18.2
"07,11,2008",18.69
"10,11,2008",18.51
"11,11,2008",17.94
"12,11,2008",17.95
"13,11,2008",17.95
"14,11,2008",17.43
"17,11,2008",17.03
"18,11,2008",16.55
"19,11,2008",16.33
"20,11,2008",14.92
"21,11,2008",15.03
"24,11,2008",15.86
"25,11,2008",15.76
"26,11,2008",15.63
"27,11,2008",16.31
"28,11,2008",15.52
"01,12,2008",15.53
"02,12,2008",15.36
"03,12,2008",15.22
"04,12,2008",14.82
"05,12,2008",13.72
"08,12,2008",14.45
"09,12,2008",14.28
"10,12,2008",14.37
"11,12,2008",14.86
"12,12,2008",14.88
"15,12,2008",15.3
"16,12,2008",15.47
"17,12,2008",15.47
"18,12,2008",15.26
"19,12,2008",15.29
"22,12,2008",15.67
"23,12,2008",15.36
"24,12,2008",15.28
"29,12,2008",15.36
"30,12,2008",15.57
"31,12,2008",15.45
"02,01,2009",15.1
"05,01,2009",14.93
"06,01,2009",15.27
"07,01,2009",15.02
"08,01,2009",14.33
"09,01,2009",14.01
"12,01,2009",13.51
"13,01,2009",13.45
"14,01,2009",12.98
"15,01,2009",12.93
"16,01,2009",12.32
"19,01,2009",11.34
"20,01,2009",11.24
"21,01,2009",11.22
"22,01,2009",11.47
"23,01,2009",11.4
"26,01,2009",11.78
"27,01,2009",11.63
"28,01,2009",11.44
"29,01,2009",11.61
"30,01,2009",11.57
"02,02,2009",11.01
"03,02,2009",10.36
"04,02,2009",10.18
"05,02,2009",9.97
"06,02,2009",9.87
"09,02,2009",9.91
"10,02,2009",9.17
"11,02,2009",8.35
"12,02,2009",8.06
"13,02,2009",8.45
"16,02,2009",8.27
"17,02,2009",8.48
"18,02,2009",9.52
"19,02,2009",10.6
"20,02,2009",9.76
"23,02,2009",9.44
"24,02,2009",9.19
"25,02,2009",9.57
"26,02,2009",10.43
"27,02,2009",9.96
"02,03,2009",9.95
"03,03,2009",10.8
"04,03,2009",11.47
"05,03,2009",11.11
"06,03,2009",10.65
"09,03,2009",11.49
"10,03,2009",11.78
"11,03,2009",11.49
"12,03,2009",11.6
"13,03,2009",12.05
"16,03,2009",12.28
"17,03,2009",12.65
"18,03,2009",11.97
"19,03,2009",11.37
"20,03,2009",10.96
"23,03,2009",11.62
"24,03,2009",10.96
"25,03,2009",10.3
"26,03,2009",10.62
"27,03,2009",10.9
"30,03,2009",10.89
"31,03,2009",11.45
"01,04,2009",11.9
"02,04,2009",11.79
"03,04,2009",12.18
"06,04,2009",12.38
"07,04,2009",12.12
"08,04,2009",12.56
"09,04,2009",13.06
"14,04,2009",13.9
"15,04,2009",13.55
"16,04,2009",13.67
"17,04,2009",13.6
"20,04,2009",12.87
"21,04,2009",12.95
"22,04,2009",13.32
"23,04,2009",13.2
"24,04,2009",13.5
