date,close
"18,04,2017",4.86
"19,04,2017",4.83
"20,04,2017",4.75
"21,04,2017",4.57
"24,04,2017",4.64
"25,04,2017",4.5
"26,04,2017",4.61
"27,04,2017",4.55
"28,04,2017",4.57
"01,05,2017",4.57
"02,05,2017",4.45
"03,05,2017",4.4
"04,05,2017",4.52
"05,05,2017",4.58
"08,05,2017",4.42
"09,05,2017",4.52
"10,05,2017",4.45
"11,05,2017",4.35
"12,05,2017",4.46
"15,05,2017",4.39
"16,05,2017",4.54
"17,05,2017",4.58
"18,05,2017",4.76
"19,05,2017",4.85
"22,05,2017",4.9
"23,05,2017",4.75
"24,05,2017",4.91
"25,05,2017",4.98
"26,05,2017",5.19
"29,05,2017",5.17
"30,05,2017",5.14
"31,05,2017",4.98
"01,06,2017",5.08
"02,06,2017",5.16
"05,06,2017",5.17
"06,06,2017",4.97
"07,06,2017",4.87
"08,06,2017",5.04
"09,06,2017",5.04
"12,06,2017",4.91
"13,06,2017",5
"14,06,2017",4.93
"15,06,2017",4.95
"16,06,2017",4.87
"19,06,2017",4.92
"20,06,2017",4.94
"21,06,2017",4.87
"22,06,2017",4.86
"23,06,2017",4.86
"26,06,2017",4.77
"27,06,2017",4.93
"28,06,2017",4.93
"29,06,2017",5.06
"30,06,2017",5.02
"03,07,2017",5.13
"04,07,2017",5.11
"05,07,2017",5.04
"06,07,2017",5.23
"07,07,2017",5.33
"10,07,2017",5.39
"11,07,2017",5.32
"12,07,2017",5.47
"13,07,2017",5.35
"14,07,2017",5.41
"17,07,2017",5.43
"18,07,2017",5.45
"19,07,2017",5.38
"20,07,2017",5.29
"21,07,2017",5.08
"24,07,2017",5.13
"25,07,2017",5.15
"26,07,2017",5.24
"27,07,2017",5.13
"28,07,2017",5.17
"31,07,2017",5.22
"01,08,2017",5.29
"02,08,2017",5.42
"03,08,2017",5.42
"04,08,2017",5.34
"07,08,2017",5.26
"08,08,2017",5.26
"09,08,2017",5.36
"10,08,2017",5.36
"11,08,2017",5.38
"14,08,2017",5.51
"15,08,2017",5.52
"16,08,2017",5.79
"17,08,2017",5.8
"18,08,2017",5.81
"21,08,2017",5.74
"22,08,2017",5.77
"23,08,2017",5.94
"24,08,2017",5.94
"25,08,2017",6.08
"28,08,2017",6.09
"29,08,2017",6.03
"30,08,2017",6.02
"31,08,2017",5.93
"01,09,2017",5.82
"04,09,2017",5.91
"05,09,2017",6.49
"06,09,2017",6.69
"07,09,2017",6.89
"08,09,2017",7.06
"11,09,2017",6.87
"12,09,2017",6.86
"13,09,2017",7.09
"14,09,2017",7.09
"15,09,2017",6.94
"18,09,2017",6.72
"19,09,2017",7.02
"20,09,2017",6.9
"21,09,2017",6.55
"22,09,2017",6.64
"25,09,2017",7.27
"26,09,2017",6.98
"27,09,2017",6.93
"28,09,2017",6.96
"29,09,2017",7.07
"02,10,2017",6.94
"03,10,2017",7
"04,10,2017",6.9
"05,10,2017",6.89
"06,10,2017",7
"09,10,2017",6.96
"10,10,2017",7.39
"11,10,2017",7.38
"12,10,2017",7.41
"13,10,2017",7.32
"16,10,2017",7.36
"17,10,2017",7.42
"18,10,2017",7.81
"19,10,2017",7.65
"20,10,2017",7.57
"23,10,2017",7.44
"24,10,2017",7.47
"25,10,2017",7.4
"26,10,2017",7.2
"27,10,2017",7.17
"30,10,2017",7.14
"31,10,2017",7.37
"01,11,2017",7.51
"02,11,2017",7.66
"03,11,2017",7.88
"06,11,2017",7.92
"07,11,2017",7.75
"08,11,2017",7.72
"09,11,2017",7.55
"10,11,2017",7.4
"13,11,2017",7.35
"14,11,2017",7.39
"15,11,2017",7.69
"16,11,2017",7.5
"17,11,2017",7.48
"20,11,2017",7.44
"21,11,2017",7.39
"22,11,2017",7.37
"23,11,2017",7.66
"24,11,2017",7.77
"27,11,2017",7.7
"28,11,2017",7.59
"29,11,2017",7.7
"30,11,2017",7.53
"01,12,2017",7.68
"04,12,2017",7.55
"05,12,2017",7.43
"06,12,2017",7.27
"07,12,2017",7.35
"08,12,2017",7.14
"11,12,2017",7.2
"12,12,2017",7.14
"13,12,2017",7.07
"14,12,2017",7.09
"15,12,2017",7.18
"18,12,2017",7.39
"19,12,2017",7.52
"20,12,2017",7.79
"21,12,2017",8
"22,12,2017",8.16
"26,12,2017",8.16
"27,12,2017",8.14
"28,12,2017",8.18
"29,12,2017",8.15
"02,01,2018",7.78
"03,01,2018",7.81
"04,01,2018",7.75
"05,01,2018",7.76
"08,01,2018",7.64
"09,01,2018",7.76
"10,01,2018",7.87
"11,01,2018",7.8
"12,01,2018",7.84
"15,01,2018",7.78
"16,01,2018",8.03
"17,01,2018",8.16
"18,01,2018",8.47
"19,01,2018",8.74
"22,01,2018",8.73
"23,01,2018",8.99
"24,01,2018",9.43
"25,01,2018",9.22
"26,01,2018",9.07
"29,01,2018",8.98
"30,01,2018",8.86
"31,01,2018",9.26
"01,02,2018",9.25
"02,02,2018",8.94
"05,02,2018",9.05
"06,02,2018",8.78
"07,02,2018",8.97
"08,02,2018",9.1
"09,02,2018",9.21
"12,02,2018",9.46
"13,02,2018",9.87
"14,02,2018",9.58
"15,02,2018",9.52
"16,02,2018",9.5
"19,02,2018",9.86
"20,02,2018",9.7
"21,02,2018",9.54
"22,02,2018",9.7
"23,02,2018",9.79
"26,02,2018",9.61
"27,02,2018",10.13
"28,02,2018",10.08
"01,03,2018",9.97
"02,03,2018",10.12
"05,03,2018",10.34
"06,03,2018",10.45
"07,03,2018",10.62
"08,03,2018",11.1
"09,03,2018",11.1
"12,03,2018",11.06
"13,03,2018",11.38
"14,03,2018",11.16
"15,03,2018",11.16
"16,03,2018",11.15
"19,03,2018",11.04
"20,03,2018",11.52
"21,03,2018",12.62
"22,03,2018",12.31
"23,03,2018",12.58
"26,03,2018",12.96
"27,03,2018",13.65
"28,03,2018",12.96
"29,03,2018",13.26
"03,04,2018",13.27
"04,04,2018",13.03
"05,04,2018",12.61
"06,04,2018",12.96
"09,04,2018",13.3
"10,04,2018",13.35
"11,04,2018",13.4
"12,04,2018",13.56
"13,04,2018",13.91
"16,04,2018",13.97
"17,04,2018",13.71
"18,04,2018",13.86
"19,04,2018",13.43
"20,04,2018",13.02
"23,04,2018",12.86
"24,04,2018",13.2
"25,04,2018",13.23
"26,04,2018",13.46
"27,04,2018",13.53
"30,04,2018",13.56
"01,05,2018",13.35
"02,05,2018",13.02
"03,05,2018",12.92
"04,05,2018",12.98
"07,05,2018",13.58
"08,05,2018",13.56
"09,05,2018",13.96
"10,05,2018",14.57
"11,05,2018",14.6
"14,05,2018",14.6
"15,05,2018",14.29
"16,05,2018",15.15
"17,05,2018",15.27
"18,05,2018",15.22
"21,05,2018",15.53
"22,05,2018",15.92
"23,05,2018",15.98
"24,05,2018",16.26
"25,05,2018",15.97
"28,05,2018",16.28
"29,05,2018",16.27
"30,05,2018",15.81
"31,05,2018",14.88
"01,06,2018",15.26
"04,06,2018",16.1
"05,06,2018",15.74
"06,06,2018",15.9
"07,06,2018",15.97
"08,06,2018",15.79
"11,06,2018",15.46
"12,06,2018",15.12
"13,06,2018",15.28
"14,06,2018",14.88
"15,06,2018",14.5
"18,06,2018",14.57
"19,06,2018",14.21
"20,06,2018",14.47
"21,06,2018",14.78
"22,06,2018",15.09
"25,06,2018",14.99
"26,06,2018",15.01
"27,06,2018",15.24
"28,06,2018",14.99
"29,06,2018",14.98
"02,07,2018",15.06
"03,07,2018",15.09
"04,07,2018",15.51
"05,07,2018",15.67
"06,07,2018",15.69
"09,07,2018",15.99
"10,07,2018",16.04
"11,07,2018",16.31
"12,07,2018",16.08
"13,07,2018",16.05
"16,07,2018",15.92
"17,07,2018",16.07
"18,07,2018",16.4
"19,07,2018",16.85
"20,07,2018",17.06
"23,07,2018",17.38
"24,07,2018",17.09
"25,07,2018",17.33
"26,07,2018",17.28
"27,07,2018",17.11
"30,07,2018",17.03
"31,07,2018",17.38
"01,08,2018",17.76
"02,08,2018",17.61
"03,08,2018",17.65
"06,08,2018",17.55
"07,08,2018",17.49
"08,08,2018",17.38
"09,08,2018",17.58
"10,08,2018",17.87
"13,08,2018",18.04
"14,08,2018",18.14
"15,08,2018",18.07
"16,08,2018",17.97
"17,08,2018",18.12
"20,08,2018",18.47
"21,08,2018",19.29
"22,08,2018",19.78
"23,08,2018",20.36
"24,08,2018",20.65
"27,08,2018",21.28
"28,08,2018",20.65
"29,08,2018",21.02
"30,08,2018",21.13
"31,08,2018",21.06
"03,09,2018",20.12
"04,09,2018",20.14
"05,09,2018",20.34
"06,09,2018",21.44
"07,09,2018",23.19
"10,09,2018",25.19
"11,09,2018",24.13
"12,09,2018",22.92
"13,09,2018",18.87
"14,09,2018",19.94
"17,09,2018",20.9
"18,09,2018",20.19
"19,09,2018",21.43
"20,09,2018",21.98
"21,09,2018",22.08
"24,09,2018",22.37
"25,09,2018",21.25
"26,09,2018",20.24
"27,09,2018",20.83
"28,09,2018",21.21
"01,10,2018",21.37
"02,10,2018",20.98
"03,10,2018",21.18
"04,10,2018",21.34
"05,10,2018",22.16
"08,10,2018",21.94
"09,10,2018",20.79
"10,10,2018",19.46
"11,10,2018",19.87
"12,10,2018",20.37
"15,10,2018",18.58
"16,10,2018",19.29
"17,10,2018",19.27
"18,10,2018",19.74
"19,10,2018",19.71
"22,10,2018",19
"23,10,2018",19.23
"24,10,2018",19.61
"25,10,2018",19.08
"26,10,2018",18.28
"29,10,2018",16.68
"30,10,2018",16.02
"31,10,2018",16.36
"01,11,2018",15.62
"02,11,2018",17.08
"05,11,2018",17.23
"06,11,2018",17.57
"07,11,2018",18.62
"08,11,2018",19.56
"09,11,2018",19.5
"12,11,2018",20.5
"13,11,2018",20.14
"14,11,2018",19.73
"15,11,2018",19
"16,11,2018",19.11
"19,11,2018",18.93
"20,11,2018",19.46
"21,11,2018",20.49
"22,11,2018",20.92
"23,11,2018",20.21
"26,11,2018",19.83
"27,11,2018",19.6
"28,11,2018",19.29
"29,11,2018",20.02
"30,11,2018",20.5
"03,12,2018",20.63
"04,12,2018",20.73
"05,12,2018",19.67
"06,12,2018",19.99
"07,12,2018",20.29
"10,12,2018",20.86
"11,12,2018",20.16
"12,12,2018",21.47
"13,12,2018",22.32
"14,12,2018",23.37
"17,12,2018",24.26
"18,12,2018",24.09
"19,12,2018",24.38
"20,12,2018",24.23
"21,12,2018",24.65
"24,12,2018",24.9
"26,12,2018",24.9
"27,12,2018",24.73
"28,12,2018",24.7
"31,12,2018",24.73
"02,01,2019",25.06
"03,01,2019",23.08
"04,01,2019",23.54
"07,01,2019",22.09
"08,01,2019",22.68
"09,01,2019",21.87
"10,01,2019",21.95
"11,01,2019",22.6
"14,01,2019",22.41
"15,01,2019",22.49
"16,01,2019",23.25
"17,01,2019",23.51
"18,01,2019",24.69
"21,01,2019",24.3
"22,01,2019",25.03
"23,01,2019",24.55
"24,01,2019",23.9
"25,01,2019",23.78
"28,01,2019",22.62
"29,01,2019",23.24
"30,01,2019",22.91
"31,01,2019",22.16
"01,02,2019",21.85
"04,02,2019",22.92
"05,02,2019",23.03
"06,02,2019",23.56
"07,02,2019",23.34
"08,02,2019",22.24
"11,02,2019",22.27
"12,02,2019",20.58
"13,02,2019",20.83
"14,02,2019",19.68
"15,02,2019",20.31
"18,02,2019",19.9
"19,02,2019",20.1
"20,02,2019",20.37
"21,02,2019",18.71
"22,02,2019",18.85
"25,02,2019",19.15
"26,02,2019",19.56
"27,02,2019",21.17
"28,02,2019",21.59
"01,03,2019",22.18
"04,03,2019",23.03
"05,03,2019",22.83
"06,03,2019",22.04
"07,03,2019",23.17
"08,03,2019",22.91
"11,03,2019",22.18
"12,03,2019",22.22
"13,03,2019",22.17
"14,03,2019",22.63
"15,03,2019",22.36
"18,03,2019",21.71
"19,03,2019",21.01
"20,03,2019",21.53
"21,03,2019",20.83
"22,03,2019",20.56
"25,03,2019",20.83
"26,03,2019",21.47
"27,03,2019",21.78
"28,03,2019",22.19
"29,03,2019",21.47
"01,04,2019",21.85
"02,04,2019",21.95
"03,04,2019",23.1
"04,04,2019",24.38
"05,04,2019",24.54
"08,04,2019",24.25
"09,04,2019",25.47
"10,04,2019",26.07
"11,04,2019",27.26
"12,04,2019",26.52
"15,04,2019",26.75
"16,04,2019",26.94
"17,04,2019",27.4
"18,04,2019",26.83
"22,04,2019",26.83
"23,04,2019",27.47
"24,04,2019",27.34
"25,04,2019",27.21
"26,04,2019",25.78
"29,04,2019",26.31
"30,04,2019",26.22
"01,05,2019",25.71
"02,05,2019",24.63
"03,05,2019",25.13
"06,05,2019",25.26
"07,05,2019",26.33
"08,05,2019",26.83
"09,05,2019",26.43
"10,05,2019",25.55
"13,05,2019",24.96
"14,05,2019",25.82
"15,05,2019",25.9
"16,05,2019",25.5
"17,05,2019",24.93
"20,05,2019",25.13
"21,05,2019",25.32
"22,05,2019",26.3
"23,05,2019",25.99
"24,05,2019",25.4
"27,05,2019",25.51
"28,05,2019",25.4
"29,05,2019",25.45
"30,05,2019",25.22
"31,05,2019",24.39
"03,06,2019",23.67
"04,06,2019",24.49
"05,06,2019",24.18
"06,06,2019",23.91
"07,06,2019",24.44
"10,06,2019",25.13
"11,06,2019",24.91
"12,06,2019",24.75
"13,06,2019",24.9
"14,06,2019",24.99
"17,06,2019",24.96
"18,06,2019",25.05
"19,06,2019",24.89
"20,06,2019",25.03
"21,06,2019",25.24
"24,06,2019",26.31
"25,06,2019",26.39
"26,06,2019",27.37
"27,06,2019",26.87
"28,06,2019",26.26
"01,07,2019",26.89
"02,07,2019",26.69
"03,07,2019",26.48
"04,07,2019",25.98
"05,07,2019",26.35
"08,07,2019",26.78
"09,07,2019",26.53
"10,07,2019",28.16
"11,07,2019",28.26
"12,07,2019",28.76
"15,07,2019",29.02
"16,07,2019",28.44
"17,07,2019",28.43
"18,07,2019",27.74
"19,07,2019",28.85
"22,07,2019",28.96
"23,07,2019",29.78
"24,07,2019",29.16
"25,07,2019",28.99
"26,07,2019",28.26
"29,07,2019",28.39
"30,07,2019",27.87
"31,07,2019",27.95
"01,08,2019",29.42
"02,08,2019",29.23
"05,08,2019",28.67
"06,08,2019",28.38
"07,08,2019",28.25
"08,08,2019",28.51
"09,08,2019",28.1
"12,08,2019",26.68
"13,08,2019",27.08
"14,08,2019",26.89
"15,08,2019",25.97
"16,08,2019",25.95
"19,08,2019",26.55
"20,08,2019",26.24
"21,08,2019",26.01
"22,08,2019",25.65
"23,08,2019",25.08
"26,08,2019",25.82
"27,08,2019",25.4
"28,08,2019",26
"29,08,2019",26.45
"30,08,2019",26.31
"02,09,2019",25.18
"03,09,2019",25.22
"04,09,2019",25.52
"05,09,2019",25.53
"06,09,2019",25.08
"09,09,2019",25.01
"10,09,2019",26.72
"11,09,2019",26.27
"12,09,2019",26.43
"13,09,2019",26.37
"16,09,2019",27.02
"17,09,2019",26.2
"18,09,2019",25.44
"19,09,2019",25.94
"20,09,2019",26.51
"23,09,2019",25.78
"24,09,2019",25.52
"25,09,2019",25.19
"26,09,2019",25.62
"27,09,2019",25.29
"30,09,2019",24.72
"01,10,2019",25.04
"02,10,2019",24.19
"03,10,2019",23.24
"04,10,2019",22.94
"07,10,2019",23.41
"08,10,2019",22.53
"09,10,2019",22.65
"10,10,2019",23.26
"11,10,2019",24.44
"14,10,2019",24.15
"15,10,2019",25.71
"16,10,2019",26.3
"17,10,2019",26.06
"18,10,2019",25.88
"21,10,2019",25.93
"22,10,2019",25.66
"23,10,2019",24.75
"24,10,2019",25.44
"25,10,2019",24.97
"28,10,2019",25.12
"29,10,2019",25.45
"30,10,2019",26
"31,10,2019",25.61
"01,11,2019",25.29
"04,11,2019",25.63
"05,11,2019",25.51
"06,11,2019",24.79
"07,11,2019",24.94
"08,11,2019",24.84
"11,11,2019",24.93
"12,11,2019",24.12
"13,11,2019",24.39
"14,11,2019",23.96
"15,11,2019",23.85
"18,11,2019",23.39
"19,11,2019",23.44
"20,11,2019",24.03
"21,11,2019",23.94
"22,11,2019",24.58
"25,11,2019",24.44
"26,11,2019",24.38
"27,11,2019",25.11
"28,11,2019",25.01
"29,11,2019",25.22
"02,12,2019",24.33
"03,12,2019",24
"04,12,2019",24.74
"05,12,2019",24.69
"06,12,2019",24.94
"09,12,2019",25.13
"10,12,2019",24.94
"11,12,2019",24.48
"12,12,2019",25.07
"13,12,2019",24.02
"16,12,2019",24.86
"17,12,2019",25.95
"18,12,2019",26.47
"19,12,2019",26.74
"20,12,2019",26.56
"23,12,2019",26.43
"24,12,2019",25.97
"27,12,2019",26.59
"30,12,2019",24.97
"31,12,2019",24.52
"02,01,2020",24.28
"03,01,2020",24.9
"06,01,2020",24.15
"07,01,2020",24.47
"08,01,2020",23.97
"09,01,2020",24.58
"10,01,2020",24.12
"13,01,2020",24.06
"14,01,2020",23.77
"15,01,2020",24.43
"16,01,2020",24.77
"17,01,2020",25.36
"20,01,2020",25.11
"21,01,2020",24.85
"22,01,2020",24.94
"23,01,2020",24.63
"24,01,2020",24.3
"27,01,2020",24.52
"28,01,2020",24.58
"29,01,2020",23.92
"30,01,2020",23.67
"31,01,2020",23.82
"03,02,2020",23.15
"04,02,2020",23.3
"05,02,2020",23.71
"06,02,2020",23.5
"07,02,2020",23.26
"10,02,2020",23.11
"11,02,2020",23.25
"12,02,2020",23.83
"13,02,2020",24.35
"14,02,2020",24.24
"17,02,2020",25
"18,02,2020",25.09
"19,02,2020",25.66
"20,02,2020",25.59
"21,02,2020",25.56
"24,02,2020",24.53
"25,02,2020",24.14
"26,02,2020",24.22
"27,02,2020",23.56
"28,02,2020",23.57
"02,03,2020",23.49
"03,03,2020",23.33
"04,03,2020",23.8
"05,03,2020",23.77
"06,03,2020",23.39
"09,03,2020",23.25
"10,03,2020",24.07
"11,03,2020",23.89
"12,03,2020",22.49
"13,03,2020",21.89
"16,03,2020",19.41
"17,03,2020",18.25
"18,03,2020",15.24
"19,03,2020",16.31
"20,03,2020",16.04
"23,03,2020",15.45
"24,03,2020",16.7
"25,03,2020",17.41
"26,03,2020",17.22
"27,03,2020",16.26
"30,03,2020",16.93
"31,03,2020",17.59
"01,04,2020",17
"02,04,2020",17.99
"03,04,2020",17.89
"06,04,2020",20.33
"07,04,2020",20.44
"08,04,2020",21.06
"09,04,2020",21.01
"14,04,2020",19.76
"15,04,2020",19.2
"16,04,2020",20.89
"17,04,2020",21.64
"20,04,2020",21.32
"21,04,2020",19.79
"22,04,2020",20.59
"23,04,2020",20.97
"24,04,2020",20.68
"27,04,2020",20.22
"28,04,2020",20.15
"29,04,2020",20.13
"30,04,2020",19.51
"01,05,2020",18.91
"04,05,2020",19.29
"05,05,2020",19.03
"06,05,2020",18.94
"07,05,2020",19.48
"08,05,2020",19.29
"11,05,2020",19
"12,05,2020",18.46
"13,05,2020",18.6
"14,05,2020",18.77
"15,05,2020",19.11
"18,05,2020",20.28
"19,05,2020",19.9
"20,05,2020",21.19
"21,05,2020",21.12
"22,05,2020",21.33
"25,05,2020",21.54
"26,05,2020",21.53
"27,05,2020",21.26
"28,05,2020",21.19
"29,05,2020",21.33
"01,06,2020",20.9
"02,06,2020",22
"03,06,2020",22.01
"04,06,2020",22.14
"05,06,2020",23.17
"08,06,2020",22.65
"09,06,2020",22.42
"10,06,2020",22.85
"11,06,2020",22.21
"12,06,2020",21.93
"15,06,2020",22.1
"16,06,2020",22.72
"17,06,2020",22.69
"18,06,2020",24.4
"19,06,2020",24.09
"22,06,2020",24.46
"23,06,2020",25.35
"24,06,2020",25.33
"25,06,2020",25.11
"26,06,2020",24.66
"29,06,2020",26.55
"30,06,2020",26.95
"01,07,2020",27.69
"02,07,2020",27.35
"03,07,2020",27.89
"06,07,2020",29.68
"07,07,2020",29.36
"08,07,2020",29.29
"09,07,2020",28.58
"10,07,2020",28.98
"13,07,2020",29.31
"14,07,2020",29.6
"15,07,2020",28.81
"16,07,2020",26.54
"17,07,2020",27.75
"20,07,2020",26.1
"21,07,2020",26.55
"22,07,2020",26.57
"23,07,2020",27.27
"24,07,2020",26.31
"27,07,2020",24.95
"28,07,2020",25.69
"29,07,2020",26.14
"30,07,2020",25.5
"31,07,2020",26.23
"03,08,2020",26.07
"04,08,2020",26.78
"05,08,2020",26.73
"06,08,2020",26.35
"07,08,2020",26.38
"10,08,2020",26.68
"11,08,2020",26.16
"12,08,2020",25.94
"13,08,2020",25.4
"14,08,2020",25.44
"17,08,2020",26.26
"18,08,2020",26.51
"19,08,2020",26.2
"20,08,2020",25.88
"21,08,2020",25.63
"24,08,2020",27.46
"25,08,2020",28.59
"26,08,2020",28.6
"27,08,2020",28.35
"28,08,2020",29.5
"31,08,2020",28.64
"01,09,2020",27.72
"02,09,2020",28.21
"03,09,2020",28.72
"04,09,2020",27.34
"07,09,2020",27.04
"08,09,2020",26.78
"09,09,2020",27.19
"10,09,2020",28.4
"11,09,2020",28.24
"14,09,2020",30.44
"15,09,2020",29.76
"16,09,2020",29.96
"17,09,2020",28.41
"18,09,2020",27.97
"21,09,2020",26.38
"22,09,2020",27.83
"23,09,2020",26.48
"24,09,2020",26.77
"25,09,2020",26.15
"28,09,2020",27.69
"29,09,2020",26.79
"30,09,2020",26.93
"01,10,2020",26.51
"02,10,2020",27.03
"05,10,2020",26.94
"06,10,2020",26.79
"07,10,2020",26.9
"08,10,2020",26.34
"09,10,2020",25.71
"12,10,2020",25.87
"13,10,2020",25.22
"14,10,2020",25.75
"15,10,2020",24.96
"16,10,2020",24.89
"19,10,2020",24.98
"20,10,2020",24.41
"21,10,2020",23.56
"22,10,2020",24.18
"23,10,2020",25.49
"26,10,2020",23.85
"27,10,2020",24.07
"28,10,2020",23.03
"29,10,2020",23.67
"30,10,2020",23.71
"02,11,2020",23.67
"03,11,2020",24.39
"04,11,2020",25.11
"05,11,2020",25.98
"06,11,2020",25.42
"09,11,2020",26.55
"10,11,2020",26.23
"11,11,2020",26.13
"12,11,2020",25.92
"13,11,2020",26.28
"16,11,2020",27.39
"17,11,2020",26.64
"18,11,2020",27.19
"19,11,2020",26.35
"20,11,2020",26.74
"23,11,2020",27.25
"24,11,2020",27.63
"25,11,2020",27.62
"26,11,2020",28.1
"27,11,2020",28.13
"30,11,2020",29.14
"01,12,2020",28.86
"02,12,2020",29.55
"03,12,2020",29
"04,12,2020",30.11
"07,12,2020",29.62
"08,12,2020",29.57
"09,12,2020",29.7
"10,12,2020",30.9
"11,12,2020",30.52
"14,12,2020",30.81
"15,12,2020",32.05
"16,12,2020",31.66
"17,12,2020",31.83
"18,12,2020",30.96
"21,12,2020",30.77
"22,12,2020",31.03
"23,12,2020",31.79
"24,12,2020",32.06
"28,12,2020",33.29
"29,12,2020",32.89
"30,12,2020",32.08
"31,12,2020",32.59
"04,01,2021",33.58
"05,01,2021",32.87
"06,01,2021",33.53
"07,01,2021",34.66
"08,01,2021",34.82
"11,01,2021",34.43
"12,01,2021",34.56
"13,01,2021",33.55
"14,01,2021",33.43
"15,01,2021",31.65
"18,01,2021",31.54
"19,01,2021",33
"20,01,2021",32.82
"21,01,2021",34.03
"22,01,2021",34.17
"25,01,2021",33.1
"26,01,2021",33.29
"27,01,2021",33.22
"28,01,2021",33.89
"29,01,2021",32.89
"01,02,2021",32.81
"02,02,2021",34.93
"03,02,2021",37.39
"04,02,2021",37.23
"05,02,2021",38.15
"08,02,2021",38.56
"09,02,2021",38.21
"10,02,2021",39.28
"11,02,2021",38.71
"12,02,2021",39.97
"15,02,2021",39.47
"16,02,2021",38.81
"17,02,2021",38.04
"18,02,2021",38.27
"19,02,2021",37.36
"22,02,2021",37.91
"23,02,2021",38.61
"24,02,2021",39.09
"25,02,2021",38.2
"26,02,2021",37.23
"01,03,2021",37.07
"02,03,2021",38.29
"03,03,2021",37.41
"04,03,2021",38.1
"05,03,2021",38.96
"08,03,2021",39.07
"09,03,2021",40.58
"10,03,2021",41.47
"11,03,2021",41.85
"12,03,2021",42.77
