date,close
"15,03,2021",42.29
"16,03,2021",41.47
"17,03,2021",42.86
"18,03,2021",42.28
"19,03,2021",41.84
"22,03,2021",42.72
"23,03,2021",41.35
"24,03,2021",41.53
"25,03,2021",40.29
"26,03,2021",41.66
"29,03,2021",41.78
"30,03,2021",41.98
"31,03,2021",42.48
"01,04,2021",42.4
"06,04,2021",44.17
"07,04,2021",43.79
"08,04,2021",43.41
"09,04,2021",43.58
"12,04,2021",44.42
"13,04,2021",43.79
"14,04,2021",43.76
"15,04,2021",44.1
"16,04,2021",44.35
"19,04,2021",44.28
"20,04,2021",44.82
"21,04,2021",45.83
"22,04,2021",47.02
"23,04,2021",46.88
"26,04,2021",47.13
"27,04,2021",47.21
"28,04,2021",47.7
"29,04,2021",47.93
"30,04,2021",48.75
"03,05,2021",49.33
"04,05,2021",48.52
"05,05,2021",49.35
"06,05,2021",49.84
"07,05,2021",50.35
"10,05,2021",52.12
"11,05,2021",52.92
"12,05,2021",55.17
"13,05,2021",54.35
"14,05,2021",56.49
"17,05,2021",56.17
"18,05,2021",52.92
"19,05,2021",49.57
"20,05,2021",52.59
"21,05,2021",51.66
"24,05,2021",52.69
"25,05,2021",53.24
"26,05,2021",53.59
"27,05,2021",51.76
"28,05,2021",50.95
"31,05,2021",51.62
"01,06,2021",52.32
"02,06,2021",51.32
"03,06,2021",50.17
"04,06,2021",49.9
"07,06,2021",51.39
"08,06,2021",52.09
"09,06,2021",53.43
"10,06,2021",53.7
"11,06,2021",52.59
"14,06,2021",52.81
"15,06,2021",51.31
"16,06,2021",51.25
"17,06,2021",50.82
"18,06,2021",51.81
"21,06,2021",52.33
"22,06,2021",53.31
"23,06,2021",54.57
"24,06,2021",54.99
"25,06,2021",54.95
"28,06,2021",55.4
"29,06,2021",55.58
"30,06,2021",56.31
"01,07,2021",57.58
"02,07,2021",57.29
"05,07,2021",57.81
"06,07,2021",53.96
"07,07,2021",52.56
"08,07,2021",52.29
"09,07,2021",54.2
"12,07,2021",51.65
"13,07,2021",52.79
"14,07,2021",53.3
"15,07,2021",52.91
"16,07,2021",52.82
"19,07,2021",52.34
"20,07,2021",51.15
"21,07,2021",52.08
"22,07,2021",50.74
"23,07,2021",50.84
"26,07,2021",53.15
"27,07,2021",52.85
"28,07,2021",53.78
"29,07,2021",54
"30,07,2021",53.28
"02,08,2021",54.38
"03,08,2021",54.14
"04,08,2021",55.41
"05,08,2021",55.93
"06,08,2021",56.61
"09,08,2021",56.57
"10,08,2021",57.36
"11,08,2021",57.73
"12,08,2021",56.21
"13,08,2021",55.33
"16,08,2021",58.11
"17,08,2021",57.18
"18,08,2021",57.08
"19,08,2021",53.45
"20,08,2021",54.33
"23,08,2021",55.3
"24,08,2021",56.6
"25,08,2021",56.5
"26,08,2021",56.82
"27,08,2021",58.96
"30,08,2021",60.72
"31,08,2021",60.72
"01,09,2021",60.07
"02,09,2021",61.48
"03,09,2021",61.28
"06,09,2021",62.27
"07,09,2021",61.95
"08,09,2021",62.41
"09,09,2021",62.69
"10,09,2021",60.86
"13,09,2021",61.01
"14,09,2021",59.8
"15,09,2021",59.8
"16,09,2021",59.26
"17,09,2021",59.43
"20,09,2021",60.63
"21,09,2021",60.11
"22,09,2021",60.54
"23,09,2021",60.48
"24,09,2021",62.88
"27,09,2021",64.31
"28,09,2021",61.92
"29,09,2021",62.88
"30,09,2021",61.74
"01,10,2021",62.04
"04,10,2021",63.4
"05,10,2021",64.72
"06,10,2021",59.12
"07,10,2021",60.37
"08,10,2021",58.33
"11,10,2021",59.15
"12,10,2021",58.93
"13,10,2021",59.07
"14,10,2021",61.44
"15,10,2021",59.44
"18,10,2021",58.56
"19,10,2021",54.55
"20,10,2021",57.78
"21,10,2021",57.98
"22,10,2021",58.27
"25,10,2021",58.99
"26,10,2021",59.81
"27,10,2021",59.9
"28,10,2021",58.57
"29,10,2021",58.71
"01,11,2021",56.94
"02,11,2021",59.46
"03,11,2021",59.82
"04,11,2021",59.86
"05,11,2021",59.39
"08,11,2021",60.63
"09,11,2021",60.41
"10,11,2021",63.16
"11,11,2021",63.7
"12,11,2021",63.27
"15,11,2021",65.93
"16,11,2021",67.55
"17,11,2021",67.16
"18,11,2021",69.1
"19,11,2021",69.36
"22,11,2021",69.91
"23,11,2021",69.17
"24,11,2021",72.91
"25,11,2021",74.46
"26,11,2021",72.78
"29,11,2021",74.21
"30,11,2021",75.37
"01,12,2021",76.81
"02,12,2021",79.86
"03,12,2021",78.25
"06,12,2021",81.25
"07,12,2021",84.91
"08,12,2021",88.88
"09,12,2021",80.2
"10,12,2021",83.73
"13,12,2021",82.12
"14,12,2021",79.48
"15,12,2021",80.5
"16,12,2021",84.77
"17,12,2021",73.28
"20,12,2021",79.38
"21,12,2021",80.49
"22,12,2021",76.37
"23,12,2021",74.04
"24,12,2021",75.91
"27,12,2021",76.55
"28,12,2021",78.86
"29,12,2021",79.97
"30,12,2021",79.77
"31,12,2021",80.22
"03,01,2022",83.63
"04,01,2022",84.55
"05,01,2022",87.24
"06,01,2022",86.4
"07,01,2022",85.09
"10,01,2022",79.8
"11,01,2022",81.03
"12,01,2022",79.75
"13,01,2022",80.3
"14,01,2022",81.82
"17,01,2022",80.32
"18,01,2022",82.38
"19,01,2022",81.82
"20,01,2022",85.32
"21,01,2022",84.17
"24,01,2022",83.72
"25,01,2022",87.15
"26,01,2022",88.36
"27,01,2022",89.46
"28,01,2022",88.9
"31,01,2022",88.89
"01,02,2022",89.18
"02,02,2022",93.76
"03,02,2022",94.38
"04,02,2022",96.03
"07,02,2022",96.28
"08,02,2022",96.48
"09,02,2022",90.4
"10,02,2022",90.41
"11,02,2022",92.5
"14,02,2022",91.33
"15,02,2022",90.71
"16,02,2022",89.38
"17,02,2022",85.98
"18,02,2022",89.05
"21,02,2022",89.29
"22,02,2022",89.39
"23,02,2022",94.69
"24,02,2022",86.66
"25,02,2022",87.74
"28,02,2022",81.82
"01,03,2022",68.53
"02,03,2022",68.26
"03,03,2022",67.09
"04,03,2022",64.79
"07,03,2022",57.93
"08,03,2022",68.12
"09,03,2022",72.78
"10,03,2022",76.03
"11,03,2022",76.39
"14,03,2022",77.89
"15,03,2022",77.04
"16,03,2022",77.77
"17,03,2022",79.53
"18,03,2022",78.52
"21,03,2022",78.01
"22,03,2022",80.29
"23,03,2022",76.25
"24,03,2022",77.94
"25,03,2022",78.31
"28,03,2022",80.54
"29,03,2022",81.54
"30,03,2022",78.12
"31,03,2022",76.32
"01,04,2022",78.35
"04,04,2022",78.34
"05,04,2022",77.89
"06,04,2022",77.02
"07,04,2022",79.78
"08,04,2022",79.93
"11,04,2022",77.79
"12,04,2022",78.84
"13,04,2022",77.26
"14,04,2022",79.78
"18,04,2022",79.78
"19,04,2022",79.98
"20,04,2022",87.6
"21,04,2022",86.19
"22,04,2022",88.68
"25,04,2022",83.13
"26,04,2022",82.35
"27,04,2022",80.66
"28,04,2022",82.31
"29,04,2022",84.04
"02,05,2022",82.65
"03,05,2022",87.78
"04,05,2022",87.9
"05,05,2022",88.53
"06,05,2022",91.14
"09,05,2022",86.62
"10,05,2022",86.93
"11,05,2022",88.45
"12,05,2022",87.87
"13,05,2022",88.09
"16,05,2022",89.18
"17,05,2022",91.33
"18,05,2022",84.27
"19,05,2022",82.82
"20,05,2022",80.05
"23,05,2022",77.81
"24,05,2022",80.98
"25,05,2022",81.04
"26,05,2022",84.4
"27,05,2022",83.84
"30,05,2022",83.61
"31,05,2022",83.66
"01,06,2022",85.72
"02,06,2022",85.98
"03,06,2022",86.5
"06,06,2022",81.08
"07,06,2022",80.98
"08,06,2022",79.49
"09,06,2022",80.68
"10,06,2022",81.53
"13,06,2022",81.2
"14,06,2022",83.78
"15,06,2022",85.83
"16,06,2022",82.61
"17,06,2022",81.99
"20,06,2022",83.59
"21,06,2022",84.27
"22,06,2022",81.42
"23,06,2022",83.67
"24,06,2022",82.98
"27,06,2022",84.59
"28,06,2022",87.12
"29,06,2022",88.07
"30,06,2022",89.88
"01,07,2022",85.3
"04,07,2022",84.29
"05,07,2022",82.99
"06,07,2022",82.94
"07,07,2022",84.64
"08,07,2022",82.51
"11,07,2022",84.07
"12,07,2022",85.37
"13,07,2022",83.59
"14,07,2022",83.7
"15,07,2022",85.09
"18,07,2022",84.66
"19,07,2022",83.37
"20,07,2022",78.58
"21,07,2022",77.85
"22,07,2022",76.03
"25,07,2022",76.08
"26,07,2022",76.39
"27,07,2022",75.85
"28,07,2022",78.68
"29,07,2022",78.27
"01,08,2022",80.28
"02,08,2022",81.66
"03,08,2022",83.71
"04,08,2022",83.9
"05,08,2022",84.48
"08,08,2022",83.53
"09,08,2022",85.65
"10,08,2022",85.63
"11,08,2022",87.27
"12,08,2022",88.58
"15,08,2022",90.48
"16,08,2022",91.77
"17,08,2022",95.5
"18,08,2022",95.72
"19,08,2022",97.67
"22,08,2022",91.83
"23,08,2022",88.94
"24,08,2022",88.86
"25,08,2022",88.95
"26,08,2022",89.94
"29,08,2022",86.24
"30,08,2022",80.34
"31,08,2022",79.61
"01,09,2022",80.33
"02,09,2022",77.45
"05,09,2022",74.05
"06,09,2022",69.57
"07,09,2022",68.71
"08,09,2022",66.93
"09,09,2022",65.72
"12,09,2022",71.44
"13,09,2022",69.36
"14,09,2022",72.14
"15,09,2022",71.45
"16,09,2022",72.87
"19,09,2022",70.71
"20,09,2022",70.74
"21,09,2022",69.4
"22,09,2022",70.05
"23,09,2022",65.41
"26,09,2022",69.97
"27,09,2022",67.96
"28,09,2022",65.15
"29,09,2022",65.73
"30,09,2022",66.73
"03,10,2022",65.94
"04,10,2022",66.92
"05,10,2022",67.07
"06,10,2022",68.96
"07,10,2022",69.85
"10,10,2022",66.77
"11,10,2022",66.34
"12,10,2022",66.71
"13,10,2022",68.84
"14,10,2022",68.02
"17,10,2022",67.51
"18,10,2022",67.77
"19,10,2022",67.29
"20,10,2022",66.87
"21,10,2022",68.72
"24,10,2022",72.32
"25,10,2022",77.11
"26,10,2022",75.79
"27,10,2022",80.21
"28,10,2022",81.21
"31,10,2022",79.97
"01,11,2022",76.72
"02,11,2022",76.7
"03,11,2022",76.28
"04,11,2022",76.36
"07,11,2022",77.49
"08,11,2022",76.06
"09,11,2022",72.76
"10,11,2022",73.05
"11,11,2022",75.84
"14,11,2022",75.23
"15,11,2022",76.65
"16,11,2022",73.41
"17,11,2022",72.4
"18,11,2022",72.47
"21,11,2022",74.61
"22,11,2022",73.89
"23,11,2022",75.87
"24,11,2022",78.27
"25,11,2022",78.86
"28,11,2022",78.81
"29,11,2022",81.25
"30,11,2022",84.69
"01,12,2022",85.22
"02,12,2022",87.67
"05,12,2022",87.31
"06,12,2022",87.69
"07,12,2022",88.07
"08,12,2022",88.67
"09,12,2022",87.84
"12,12,2022",90.17
"13,12,2022",88.64
"14,12,2022",86.61
"15,12,2022",85.5
"16,12,2022",83.82
"19,12,2022",84.11
"20,12,2022",87.67
"21,12,2022",85.35
"22,12,2022",86.72
"23,12,2022",86.81
"27,12,2022",85.77
"28,12,2022",83.54
"29,12,2022",82
"30,12,2022",81.49
"02,01,2023",83.85
"03,01,2023",81.13
"04,01,2023",75.48
"05,01,2023",76.59
"06,01,2023",75.14
"09,01,2023",79.14
"10,01,2023",78.15
"11,01,2023",76.56
"12,01,2023",77.81
"13,01,2023",77.44
"16,01,2023",75.17
"17,01,2023",77.16
"18,01,2023",80.86
"19,01,2023",81.47
"20,01,2023",82.62
"23,01,2023",82.7
"24,01,2023",79.23
"25,01,2023",81.77
"26,01,2023",86.79
"27,01,2023",86.51
"30,01,2023",86.91
"31,01,2023",90.25
"01,02,2023",92.6
"02,02,2023",90.19
"03,02,2023",90.44
"06,02,2023",88.07
"07,02,2023",87.54
"08,02,2023",87.52
"09,02,2023",88.22
"10,02,2023",90.23
"13,02,2023",89.43
"14,02,2023",89.28
"15,02,2023",91.5
"16,02,2023",94.61
"17,02,2023",93.34
"20,02,2023",95.36
"21,02,2023",97.28
"22,02,2023",93.77
"23,02,2023",94.53
"24,02,2023",94.31
"27,02,2023",97.05
"28,02,2023",96.58
"01,03,2023",93.72
"02,03,2023",90.23
"03,03,2023",89.07
"06,03,2023",89.9
"07,03,2023",92.59
"08,03,2023",94.7
"09,03,2023",95.31
"10,03,2023",96.72
"13,03,2023",94.26
"14,03,2023",89.8
"15,03,2023",86.6
"16,03,2023",84.43
"17,03,2023",84.58
"20,03,2023",85.11
"21,03,2023",86.88
"22,03,2023",86.77
"23,03,2023",89.69
"24,03,2023",85.1
"27,03,2023",84.77
"28,03,2023",87.47
"29,03,2023",88.4
"30,03,2023",89.1
"31,03,2023",90.09
"03,04,2023",93.88
"04,04,2023",93.07
"05,04,2023",94.72
"06,04,2023",94.74
"10,04,2023",94.74
"11,04,2023",95.49
"12,04,2023",93.99
"13,04,2023",92.55
"14,04,2023",91.92
"17,04,2023",91.11
"18,04,2023",93.39
"19,04,2023",92.53
"20,04,2023",90.05
"21,04,2023",87.83
"24,04,2023",86.53
"25,04,2023",85.16
"26,04,2023",83.87
"27,04,2023",84.3
"28,04,2023",85.63
"01,05,2023",84.25
"02,05,2023",86.63
"03,05,2023",83.28
"04,05,2023",83
"05,05,2023",83.28
"08,05,2023",83.71
"09,05,2023",85.06
"10,05,2023",87.7
"11,05,2023",86.59
"12,05,2023",86.65
"15,05,2023",85.2
"16,05,2023",86.81
"17,05,2023",86.41
"18,05,2023",88.06
"19,05,2023",88.09
"22,05,2023",85.95
"23,05,2023",83.68
"24,05,2023",83.35
"25,05,2023",81.23
"26,05,2023",80.56
"29,05,2023",81.13
"30,05,2023",78.82
"31,05,2023",79.38
"01,06,2023",77.11
"02,06,2023",77.38
"05,06,2023",80.88
"06,06,2023",80.05
"07,06,2023",81.92
"08,06,2023",82.32
"09,06,2023",85.06
"12,06,2023",86.09
"13,06,2023",88.12
"14,06,2023",91.52
"15,06,2023",91.41
"16,06,2023",90.51
"19,06,2023",90.25
"20,06,2023",92.9
"21,06,2023",88.59
"22,06,2023",88.2
"23,06,2023",85.93
"26,06,2023",84.3
"27,06,2023",87.85
"28,06,2023",86.72
"29,06,2023",86.9
"30,06,2023",88.09
"03,07,2023",86.33
"04,07,2023",86.32
"05,07,2023",84.91
"06,07,2023",85.05
"07,07,2023",85.23
"10,07,2023",85.38
"11,07,2023",85.81
"12,07,2023",84.88
"13,07,2023",84.91
"14,07,2023",85.11
"17,07,2023",85.56
"18,07,2023",86.42
"19,07,2023",88.25
"20,07,2023",89.56
"21,07,2023",90.43
"24,07,2023",90.09
"25,07,2023",90.89
"26,07,2023",89.83
"27,07,2023",90.03
"28,07,2023",87.68
"31,07,2023",85.69
"01,08,2023",84.16
"02,08,2023",82.53
"03,08,2023",83.86
"04,08,2023",82.73
"07,08,2023",81.76
"08,08,2023",83.44
"09,08,2023",83.03
"10,08,2023",83.98
"11,08,2023",85.82
"14,08,2023",86.82
"15,08,2023",86.19
"16,08,2023",87.52
"17,08,2023",87.88
"18,08,2023",87.07
"21,08,2023",86.93
"22,08,2023",88.92
"23,08,2023",87.31
"24,08,2023",84.94
"25,08,2023",84.5
"28,08,2023",84.79
"29,08,2023",83.88
"30,08,2023",85.35
"31,08,2023",84.86
"01,09,2023",84.37
"04,09,2023",83.26
"05,09,2023",82.95
"06,09,2023",82.79
"07,09,2023",82.05
"08,09,2023",80.65
"11,09,2023",80.8
"12,09,2023",80.23
"13,09,2023",82.15
"14,09,2023",82.23
"15,09,2023",81.44
"18,09,2023",79.99
"19,09,2023",80.36
"20,09,2023",81.92
"21,09,2023",83.23
"22,09,2023",84.56
"25,09,2023",84.37
"26,09,2023",82.92
"27,09,2023",82.29
"28,09,2023",82.71
"29,09,2023",81.67
"02,10,2023",80.8
"03,10,2023",79.65
"04,10,2023",81.67
"05,10,2023",80.51
"06,10,2023",80.46
"09,10,2023",81.75
"10,10,2023",84.82
"11,10,2023",84.12
"12,10,2023",85.23
"13,10,2023",85.95
"16,10,2023",83.35
"17,10,2023",82.55
"18,10,2023",81.86
"19,10,2023",81.76
"20,10,2023",81.41
"23,10,2023",80.5
"24,10,2023",80.58
"25,10,2023",79.92
"26,10,2023",79.65
"27,10,2023",79.35
"30,10,2023",78.72
"31,10,2023",79.05
"01,11,2023",78.54
"02,11,2023",78.61
"03,11,2023",77.64
"06,11,2023",75.84
"07,11,2023",75.25
"08,11,2023",75.7
"09,11,2023",77.38
"10,11,2023",78.7
"13,11,2023",77.48
"14,11,2023",78.63
"15,11,2023",79.74
"16,11,2023",77.01
"17,11,2023",76.55
"20,11,2023",76.61
"21,11,2023",75.37
"22,11,2023",75.19
"23,11,2023",76.59
"24,11,2023",76.6
"27,11,2023",73.63
"28,11,2023",72.96
"29,11,2023",71.02
"30,11,2023",70.81
"01,12,2023",72.49
"04,12,2023",70.37
"05,12,2023",68.64
"06,12,2023",68.82
"07,12,2023",69.65
"08,12,2023",68.63
"11,12,2023",67.28
"12,12,2023",68.21
"13,12,2023",68.9
"14,12,2023",67.14
"15,12,2023",66.7
"18,12,2023",69.44
"19,12,2023",69.23
"20,12,2023",72.92
"21,12,2023",75.18
"22,12,2023",76.16
"26,12,2023",76.16
"27,12,2023",79.99
"28,12,2023",80.2
"29,12,2023",80.37
"02,01,2024",75.96
"03,01,2024",77.35
"04,01,2024",75.82
"05,01,2024",76.35
"08,01,2024",72.42
"09,01,2024",71.94
"10,01,2024",69.99
"11,01,2024",67.92
"12,01,2024",65.81
"15,01,2024",67.25
"16,01,2024",65.59
"17,01,2024",63.15
"18,01,2024",63.01
"19,01,2024",63.65
"22,01,2024",62.04
"23,01,2024",63.05
"24,01,2024",65.82
"25,01,2024",63.21
"26,01,2024",63.58
"29,01,2024",61.78
"30,01,2024",63.51
"31,01,2024",64.16
"01,02,2024",62.19
"02,02,2024",63.4
"05,02,2024",62.67
"06,02,2024",63.58
"07,02,2024",62.41
"08,02,2024",60.78
"09,02,2024",58.79
"12,02,2024",56.89
"13,02,2024",56.43
"14,02,2024",56.63
"15,02,2024",57.91
"16,02,2024",57.17
"19,02,2024",53.54
"20,02,2024",54.31
"21,02,2024",54.55
"22,02,2024",52.8
"23,02,2024",52.22
"26,02,2024",53.97
"27,02,2024",55.68
"28,02,2024",57.84
"29,02,2024",56
"01,03,2024",56.37
"04,03,2024",57.03
"05,03,2024",60.54
"06,03,2024",59.23
"07,03,2024",59.16
"08,03,2024",58.39
"11,03,2024",56.21
"12,03,2024",56.51
"13,03,2024",56.04
"14,03,2024",58.45
"15,03,2024",59.39
"18,03,2024",61.43
"19,03,2024",60.84
"20,03,2024",60.62
"21,03,2024",59.07
"22,03,2024",61.51
"25,03,2024",65
"26,03,2024",62.28
"27,03,2024",62.43
"28,03,2024",61.8
"02,04,2024",58.72
"03,04,2024",57.41
"04,04,2024",58.5
"05,04,2024",60.58
"08,04,2024",63.51
"09,04,2024",64.07
"10,04,2024",62.87
"11,04,2024",68.03
"12,04,2024",71.55
"15,04,2024",70.55
"16,04,2024",73.62
"17,04,2024",69.98
"18,04,2024",71.53
"19,04,2024",68.81
"22,04,2024",66.33
"23,04,2024",65.67
"24,04,2024",66.47
"25,04,2024",68.39
"26,04,2024",66.92
"29,04,2024",65.49
"30,04,2024",68.52
"01,05,2024",67.82
"02,05,2024",72.51
"03,05,2024",72.01
"06,05,2024",73.2
"07,05,2024",70.98
"08,05,2024",71.69
"09,05,2024",73.26
"10,05,2024",71.91
"13,05,2024",69.81
"14,05,2024",70.22
"15,05,2024",69.46
"16,05,2024",70.1
"17,05,2024",70.69
"20,05,2024",74.22
"21,05,2024",76.25
"22,05,2024",76.21
"23,05,2024",75.81
"24,05,2024",75.61
"27,05,2024",76.25
"28,05,2024",74.58
"29,05,2024",73.86
"30,05,2024",75.48
"31,05,2024",74.1
"03,06,2024",74.57
"04,06,2024",72.33
"05,06,2024",71.82
"06,06,2024",72.1
"07,06,2024",71.39
"10,06,2024",70.8
"11,06,2024",70.63
"12,06,2024",70.74
"13,06,2024",70.71
"14,06,2024",68.28
"17,06,2024",67.99
"18,06,2024",68.5
"19,06,2024",70.33
"20,06,2024",69.22
"21,06,2024",68.13
"24,06,2024",67.35
"25,06,2024",67.92
"26,06,2024",66.93
"27,06,2024",66.67
"28,06,2024",67.47
"01,07,2024",68.05
"02,07,2024",70.67
"03,07,2024",70.76
"04,07,2024",70.07
"05,07,2024",70.36
"08,07,2024",68.99
"09,07,2024",68.56
"10,07,2024",67.96
"11,07,2024",68.37
"12,07,2024",69.19
"15,07,2024",67.64
"16,07,2024",68.02
"17,07,2024",66.54
"18,07,2024",66.44
"19,07,2024",66.3
"22,07,2024",64.72
"23,07,2024",65.73
"24,07,2024",68.41
"25,07,2024",66.81
"26,07,2024",67.87
"29,07,2024",68.69
"30,07,2024",68.64
"31,07,2024",69.21
"01,08,2024",71.18
"02,08,2024",70.58
"05,08,2024",68.73
"06,08,2024",69.96
"07,08,2024",70.57
"08,08,2024",71.06
"09,08,2024",70.14
"12,08,2024",72.65
"13,08,2024",71.29
"14,08,2024",71.87
"15,08,2024",72.11
"16,08,2024",72.52
"19,08,2024",73.14
"20,08,2024",73.07
"21,08,2024",72.14
"22,08,2024",71.57
"23,08,2024",71.13
"26,08,2024",70.49
"27,08,2024",71.49
"28,08,2024",70.77
"29,08,2024",71.06
"30,08,2024",70.3
"02,09,2024",70.43
"03,09,2024",68.16
"04,09,2024",67
"05,09,2024",66.2
"06,09,2024",66.5
"09,09,2024",66.52
"10,09,2024",64.92
"11,09,2024",66.4
"12,09,2024",65.45
"13,09,2024",64.99
"16,09,2024",63.21
"17,09,2024",64.34
"18,09,2024",63.7
"19,09,2024",62.82
"20,09,2024",63.39
"23,09,2024",64.1
"24,09,2024",63.87
"25,09,2024",65.24
"26,09,2024",66.52
"27,09,2024",66.33
"30,09,2024",65.56
"01,10,2024",63.61
"02,10,2024",62.6
"03,10,2024",62.76
"04,10,2024",62.05
"07,10,2024",61.76
"08,10,2024",60.29
"09,10,2024",62.01
"10,10,2024",65
"11,10,2024",64.62
"14,10,2024",65.97
"15,10,2024",65.09
"16,10,2024",63.03
"17,10,2024",62.98
"18,10,2024",62.28
"21,10,2024",61.76
"22,10,2024",62.25
"23,10,2024",64.89
"24,10,2024",66.63
"25,10,2024",66.97
"28,10,2024",66.4
"29,10,2024",67.28
"30,10,2024",65.47
"31,10,2024",64.58
"01,11,2024",63.87
"04,11,2024",65.22
"05,11,2024",64.3
"06,11,2024",63.76
"07,11,2024",66.04
"08,11,2024",68.02
"11,11,2024",67.57
"12,11,2024",67.53
"13,11,2024",66.31
"14,11,2024",68.27
"15,11,2024",68.01
"18,11,2024",69.51
"19,11,2024",68.13
"20,11,2024",68.38
"21,11,2024",69.99
"22,11,2024",69.27
"25,11,2024",69.86
"26,11,2024",69.23
"27,11,2024",68.47
"28,11,2024",67.63
"29,11,2024",68.4
"02,12,2024",68.83
"03,12,2024",68.49
"04,12,2024",67.86
"05,12,2024",67.34
"06,12,2024",68.31
"09,12,2024",66.37
"10,12,2024",68.18
"11,12,2024",70.75
"12,12,2024",68.17
"13,12,2024",66.47
"16,12,2024",65.27
"17,12,2024",64.26
"18,12,2024",64.86
"19,12,2024",67.69
"20,12,2024",68.2
"23,12,2024",69.68
"24,12,2024",69.47
"27,12,2024",71.56
"30,12,2024",71.98
"31,12,2024",73
"02,01,2025",75.19
"03,01,2025",75.94
"06,01,2025",74.36
"07,01,2025",74.04
"08,01,2025",72.17
"09,01,2025",73.46
"10,01,2025",74.85
"13,01,2025",76.92
"14,01,2025",76.96
"15,01,2025",77.98
"16,01,2025",78.33
"17,01,2025",80.39
