ISO3,Value,Date
LUX,2.911101449275362,2014-12-15T00:00:00.000Z
LUX,0.3708577251552795,2014-12-22T00:00:00.000Z
LUX,0.4107099331827593,2014-12-29T00:00:00.000Z
LUX,0.4944970238095238,2015-01-05T00:00:00.000Z
LUX,0.5008407738095239,2015-01-12T00:00:00.000Z
LUX,0.5413065476190477,2015-01-19T00:00:00.000Z
LUX,0.5347083333333333,2015-01-26T00:00:00.000Z
LUX,0.5262038690476191,2015-02-02T00:00:00.000Z
LUX,0.5209107142857142,2015-02-09T00:00:00.000Z
LUX,0.511157738095238,2015-02-16T00:00:00.000Z
LUX,0.5003705357142857,2015-02-23T00:00:00.000Z
LUX,0.49243898809523806,2015-03-02T00:00:00.000Z
LUX,0.4992633928571429,2015-03-09T00:00:00.000Z
LUX,0.5048467261904762,2015-03-16T00:00:00.000Z
LUX,0.4980367494824017,2015-03-23T00:00:00.000Z
LUX,0.4662514880952381,2015-03-30T00:00:00.000Z
LUX,0.44491666666666674,2015-04-06T00:00:00.000Z
LUX,0.46627827380952375,2015-04-13T00:00:00.000Z
LUX,0.47625446428571433,2015-04-20T00:00:00.000Z
LUX,0.45904613095238095,2015-04-27T00:00:00.000Z
LUX,0.46381101190476187,2015-05-04T00:00:00.000Z
LUX,0.4465952380952381,2015-05-11T00:00:00.000Z
LUX,0.4627827380952381,2015-05-18T00:00:00.000Z
LUX,0.445233630952381,2015-05-25T00:00:00.000Z
LUX,0.47088095238095246,2015-06-01T00:00:00.000Z
LUX,0.4756354166666667,2015-06-08T00:00:00.000Z
LUX,0.47893452380952384,2015-06-15T00:00:00.000Z
LUX,0.45337202380952374,2015-06-22T00:00:00.000Z
LUX,0.5056845238095239,2015-06-29T00:00:00.000Z
LUX,0.4844508928571429,2015-07-06T00:00:00.000Z
LUX,0.4929360119047619,2015-07-13T00:00:00.000Z
LUX,0.4854255952380953,2015-07-20T00:00:00.000Z
LUX,0.441626488095238,2015-07-27T00:00:00.000Z
LUX,0.4559836309523809,2015-08-03T00:00:00.000Z
LUX,0.44256994047619047,2015-08-10T00:00:00.000Z
LUX,0.4546904761904762,2015-08-17T00:00:00.000Z
LUX,0.47056994047619044,2015-08-24T00:00:00.000Z
LUX,0.4894821428571428,2015-08-31T00:00:00.000Z
LUX,0.4924955357142857,2015-09-07T00:00:00.000Z
LUX,0.4870625,2015-09-14T00:00:00.000Z
LUX,0.48018005952380965,2015-09-21T00:00:00.000Z
LUX,0.4766458333333334,2015-09-28T00:00:00.000Z
LUX,0.5026904761904761,2015-10-05T00:00:00.000Z
LUX,0.5288050595238095,2015-10-12T00:00:00.000Z
LUX,0.5229583333333333,2015-10-19T00:00:00.000Z
LUX,0.508608630952381,2015-10-26T00:00:00.000Z
LUX,0.50603125,2015-11-02T00:00:00.000Z
LUX,0.502203869047619,2015-11-09T00:00:00.000Z
LUX,0.49608184523809523,2015-11-16T00:00:00.000Z
LUX,0.508092261904762,2015-11-23T00:00:00.000Z
LUX,0.49998809523809523,2015-11-30T00:00:00.000Z
LUX,0.5212410714285715,2015-12-07T00:00:00.000Z
LUX,0.5155982142857143,2015-12-14T00:00:00.000Z
LUX,0.3974538690476191,2015-12-21T00:00:00.000Z
LUX,0.40124404761904753,2015-12-28T00:00:00.000Z
LUX,0.49922619047619043,2016-01-04T00:00:00.000Z
LUX,0.5084955357142856,2016-01-11T00:00:00.000Z
LUX,0.5495595238095239,2016-01-18T00:00:00.000Z
LUX,0.4985595238095238,2016-01-25T00:00:00.000Z
LUX,0.4915372023809524,2016-02-01T00:00:00.000Z
LUX,0.49966666666666665,2016-02-08T00:00:00.000Z
LUX,0.5127574404761904,2016-02-15T00:00:00.000Z
LUX,0.5072321428571429,2016-02-22T00:00:00.000Z
LUX,0.5181651785714286,2016-02-29T00:00:00.000Z
LUX,0.5151175595238096,2016-03-07T00:00:00.000Z
LUX,0.5064300595238096,2016-03-14T00:00:00.000Z
LUX,0.49566388457556937,2016-03-21T00:00:00.000Z
LUX,0.4630104166666667,2016-03-28T00:00:00.000Z
LUX,0.47788095238095235,2016-04-04T00:00:00.000Z
LUX,0.4837068452380952,2016-04-11T00:00:00.000Z
LUX,0.4877053571428572,2016-04-18T00:00:00.000Z
LUX,0.48248809523809516,2016-04-25T00:00:00.000Z
LUX,0.4431398809523809,2016-05-02T00:00:00.000Z
LUX,0.4822991071428572,2016-05-09T00:00:00.000Z
LUX,0.4604494047619048,2016-05-16T00:00:00.000Z
LUX,0.48410565476190476,2016-05-23T00:00:00.000Z
LUX,0.4841622023809524,2016-05-30T00:00:00.000Z
LUX,0.47990773809523807,2016-06-06T00:00:00.000Z
LUX,0.4803928571428572,2016-06-13T00:00:00.000Z
LUX,0.4615982142857143,2016-06-20T00:00:00.000Z
LUX,0.47720535714285717,2016-06-27T00:00:00.000Z
LUX,0.4805357142857143,2016-07-04T00:00:00.000Z
LUX,0.47940922619047616,2016-07-11T00:00:00.000Z
LUX,0.48535714285714276,2016-07-18T00:00:00.000Z
LUX,0.47778720238095246,2016-07-25T00:00:00.000Z
LUX,0.43985416666666666,2016-08-01T00:00:00.000Z
LUX,0.4243556547619048,2016-08-08T00:00:00.000Z
LUX,0.439921130952381,2016-08-15T00:00:00.000Z
LUX,0.48076934523809534,2016-08-22T00:00:00.000Z
LUX,0.4843065476190476,2016-08-29T00:00:00.000Z
LUX,0.48311755952380947,2016-09-05T00:00:00.000Z
LUX,0.5025327380952381,2016-09-12T00:00:00.000Z
LUX,0.5096815476190476,2016-09-19T00:00:00.000Z
LUX,0.507922619047619,2016-09-26T00:00:00.000Z
LUX,0.5082946428571429,2016-10-03T00:00:00.000Z
LUX,0.5082098214285713,2016-10-10T00:00:00.000Z
LUX,0.5166979166666668,2016-10-17T00:00:00.000Z
LUX,0.5229910714285714,2016-10-24T00:00:00.000Z
LUX,0.4794702380952381,2016-10-31T00:00:00.000Z
LUX,0.5288809523809523,2016-11-07T00:00:00.000Z
LUX,0.511078869047619,2016-11-14T00:00:00.000Z
LUX,0.5130714285714286,2016-11-21T00:00:00.000Z
LUX,0.5315848214285714,2016-11-28T00:00:00.000Z
LUX,0.5485818452380953,2016-12-05T00:00:00.000Z
LUX,0.5482693452380952,2016-12-12T00:00:00.000Z
LUX,0.4858645833333333,2016-12-19T00:00:00.000Z
LUX,0.44090476190476185,2016-12-26T00:00:00.000Z
LUX,0.5396830357142858,2017-01-02T00:00:00.000Z
LUX,0.541470238095238,2017-01-09T00:00:00.000Z
LUX,0.5673184523809524,2017-01-16T00:00:00.000Z
LUX,0.5788913690476191,2017-01-23T00:00:00.000Z
LUX,0.5461636904761905,2017-01-30T00:00:00.000Z
LUX,0.564563988095238,2017-02-06T00:00:00.000Z
LUX,0.5406116071428572,2017-02-13T00:00:00.000Z
LUX,0.49949404761904764,2017-02-20T00:00:00.000Z
LUX,0.4952291666666667,2017-02-27T00:00:00.000Z
LUX,0.5121979166666667,2017-03-06T00:00:00.000Z
LUX,0.5021056547619047,2017-03-13T00:00:00.000Z
LUX,0.5079730848861284,2017-03-20T00:00:00.000Z
LUX,0.49423214285714284,2017-03-27T00:00:00.000Z
LUX,0.4880669642857143,2017-04-03T00:00:00.000Z
LUX,0.45825595238095235,2017-04-10T00:00:00.000Z
LUX,0.4503779761904762,2017-04-17T00:00:00.000Z
LUX,0.4800014880952381,2017-04-24T00:00:00.000Z
LUX,0.4723169642857143,2017-05-01T00:00:00.000Z
LUX,0.4748973214285715,2017-05-08T00:00:00.000Z
LUX,0.47855654761904765,2017-05-15T00:00:00.000Z
LUX,0.4484494047619047,2017-05-22T00:00:00.000Z
LUX,0.5002425595238096,2017-05-29T00:00:00.000Z
LUX,0.43060863095238094,2017-06-05T00:00:00.000Z
LUX,0.4776056547619048,2017-06-12T00:00:00.000Z
LUX,0.46913541666666664,2017-06-19T00:00:00.000Z
LUX,0.4832976190476191,2017-06-26T00:00:00.000Z
LUX,0.493702380952381,2017-07-03T00:00:00.000Z
LUX,0.4784508928571429,2017-07-10T00:00:00.000Z
LUX,0.47680654761904756,2017-07-17T00:00:00.000Z
LUX,0.44187946428571434,2017-07-24T00:00:00.000Z
LUX,0.43824851190476194,2017-07-31T00:00:00.000Z
LUX,0.4288690476190476,2017-08-07T00:00:00.000Z
LUX,0.42726488095238097,2017-08-14T00:00:00.000Z
LUX,0.4756086309523809,2017-08-21T00:00:00.000Z
LUX,0.48088095238095235,2017-08-28T00:00:00.000Z
LUX,0.4633333333333334,2017-09-04T00:00:00.000Z
LUX,0.45496428571428577,2017-09-11T00:00:00.000Z
LUX,0.51271875,2017-09-18T00:00:00.000Z
LUX,0.5171964285714286,2017-09-25T00:00:00.000Z
LUX,0.4763020833333333,2017-10-02T00:00:00.000Z
LUX,0.5589568452380952,2017-10-09T00:00:00.000Z
LUX,0.5192470238095238,2017-10-16T00:00:00.000Z
LUX,0.4960610119047619,2017-10-23T00:00:00.000Z
LUX,0.47497767857142864,2017-10-30T00:00:00.000Z
LUX,0.5163824404761905,2017-11-06T00:00:00.000Z
LUX,0.5155029761904761,2017-11-13T00:00:00.000Z
LUX,0.48522916666666666,2017-11-20T00:00:00.000Z
LUX,0.5329330357142857,2017-11-27T00:00:00.000Z
LUX,0.522516369047619,2017-12-04T00:00:00.000Z
LUX,0.532529761904762,2017-12-11T00:00:00.000Z
LUX,0.4944970238095238,2017-12-18T00:00:00.000Z
LUX,0.3592708333333334,2017-12-25T00:00:00.000Z
LUX,0.4154419642857143,2018-01-01T00:00:00.000Z
LUX,0.5393988095238095,2018-01-08T00:00:00.000Z
LUX,0.47224851190476186,2018-01-15T00:00:00.000Z
LUX,0.4518348214285714,2018-01-22T00:00:00.000Z
LUX,0.5251160714285714,2018-01-29T00:00:00.000Z
LUX,0.5666666666666667,2018-02-05T00:00:00.000Z
LUX,0.5556488095238096,2018-02-12T00:00:00.000Z
LUX,0.516174107142857,2018-02-19T00:00:00.000Z
LUX,0.5513184523809523,2018-02-26T00:00:00.000Z
LUX,0.46963244047619046,2018-03-05T00:00:00.000Z
LUX,0.43545535714285716,2018-03-12T00:00:00.000Z
LUX,0.5364759316770187,2018-03-19T00:00:00.000Z
LUX,0.47286458333333325,2018-03-26T00:00:00.000Z
LUX,0.40556249999999994,2018-04-02T00:00:00.000Z
LUX,0.4980788690476191,2018-04-09T00:00:00.000Z
LUX,0.3851949404761905,2018-04-16T00:00:00.000Z
LUX,0.4141607142857143,2018-04-23T00:00:00.000Z
LUX,0.4319553571428572,2018-04-30T00:00:00.000Z
LUX,0.437375,2018-05-07T00:00:00.000Z
LUX,0.4525238095238095,2018-05-14T00:00:00.000Z
LUX,0.42565625,2018-05-21T00:00:00.000Z
LUX,0.4248556547619048,2018-05-28T00:00:00.000Z
LUX,0.4612127976190476,2018-06-04T00:00:00.000Z
LUX,0.4589047619047619,2018-06-11T00:00:00.000Z
LUX,0.4744553571428572,2018-06-18T00:00:00.000Z
LUX,0.4696592261904761,2018-06-25T00:00:00.000Z
LUX,0.5039002976190476,2018-07-02T00:00:00.000Z
LUX,0.4739285714285715,2018-07-09T00:00:00.000Z
LUX,0.4491577380952381,2018-07-16T00:00:00.000Z
LUX,0.4667901785714286,2018-07-23T00:00:00.000Z
LUX,0.46075446428571426,2018-07-30T00:00:00.000Z
LUX,0.3350669642857143,2018-08-06T00:00:00.000Z
LUX,0.384453869047619,2018-08-13T00:00:00.000Z
LUX,0.48093005952380957,2018-08-20T00:00:00.000Z
LUX,0.45774404761904763,2018-08-27T00:00:00.000Z
LUX,0.4805684523809524,2018-09-03T00:00:00.000Z
LUX,0.48199851190476195,2018-09-10T00:00:00.000Z
LUX,0.4748705357142858,2018-09-17T00:00:00.000Z
LUX,0.4761264880952381,2018-09-24T00:00:00.000Z
LUX,0.49537797619047624,2018-10-01T00:00:00.000Z
LUX,0.48487241200828163,2018-10-08T00:00:00.000Z
LUX,0.4274077380952382,2018-10-15T00:00:00.000Z
LUX,0.3497366071428571,2018-10-22T00:00:00.000Z
LUX,0.31692358954451344,2018-10-29T00:00:00.000Z
LUX,0.3017172619047619,2018-11-05T00:00:00.000Z
LUX,0.31199255952380955,2018-11-12T00:00:00.000Z
LUX,0.357327380952381,2018-11-19T00:00:00.000Z
LUX,0.26722172619047624,2018-11-26T00:00:00.000Z
LUX,0.347625,2018-12-03T00:00:00.000Z
LUX,0.3953377976190477,2018-12-10T00:00:00.000Z
LUX,0.42027678571428567,2018-12-17T00:00:00.000Z
LUX,0.4034151785714286,2018-12-24T00:00:00.000Z
LUX,0.27908482142857144,2018-12-31T00:00:00.000Z
LUX,0.472139880952381,2019-01-07T00:00:00.000Z
LUX,0.5041071428571428,2019-01-14T00:00:00.000Z
LUX,0.48502232142857143,2019-01-21T00:00:00.000Z
LUX,0.12779761904761905,2019-01-28T00:00:00.000Z
LUX,0.22612648809523808,2019-02-04T00:00:00.000Z
LUX,0.48188095238095235,2019-02-11T00:00:00.000Z
LUX,0.4954247023809524,2019-02-18T00:00:00.000Z
LUX,0.3810654761904762,2019-02-25T00:00:00.000Z
LUX,0.2257827380952381,2019-03-04T00:00:00.000Z
LUX,0.3203392857142857,2019-03-11T00:00:00.000Z
LUX,0.43858818581780534,2019-03-18T00:00:00.000Z
LUX,0.4325924744897959,2019-03-25T00:00:00.000Z
LUX,0.47629613095238105,2019-04-01T00:00:00.000Z
LUX,0.46987648809523813,2019-04-08T00:00:00.000Z
LUX,0.4364732142857143,2019-04-15T00:00:00.000Z
LUX,0.3767991071428571,2019-04-22T00:00:00.000Z
LUX,0.39047263198757765,2019-04-29T00:00:00.000Z
LUX,0.3898705357142857,2019-05-06T00:00:00.000Z
LUX,0.3580817805383023,2019-05-13T00:00:00.000Z
LUX,0.46982828674948246,2019-05-20T00:00:00.000Z
LUX,0.4587202380952381,2019-05-27T00:00:00.000Z
LUX,0.46945386904761904,2019-06-03T00:00:00.000Z
LUX,0.4635267857142857,2019-06-10T00:00:00.000Z
LUX,0.48785267857142856,2019-06-17T00:00:00.000Z
LUX,0.5084642857142857,2019-06-24T00:00:00.000Z
LUX,0.4865446428571429,2019-07-01T00:00:00.000Z
LUX,0.469125,2019-07-08T00:00:00.000Z
LUX,0.4635565476190476,2019-07-15T00:00:00.000Z
LUX,0.4887023809523809,2019-07-22T00:00:00.000Z
LUX,0.44800744047619057,2019-07-29T00:00:00.000Z
LUX,0.42970089285714286,2019-08-05T00:00:00.000Z
LUX,0.3977142857142857,2019-08-12T00:00:00.000Z
LUX,0.4464255952380952,2019-08-19T00:00:00.000Z
LUX,0.4838273809523809,2019-08-26T00:00:00.000Z
LUX,0.45830505952380957,2019-09-02T00:00:00.000Z
LUX,0.47519196428571436,2019-09-09T00:00:00.000Z
LUX,0.4879002976190477,2019-09-16T00:00:00.000Z
LUX,0.4618913690476191,2019-09-23T00:00:00.000Z
LUX,0.4610833333333334,2019-09-30T00:00:00.000Z
LUX,0.45785267857142864,2019-10-07T00:00:00.000Z
LUX,0.47907142857142865,2019-10-14T00:00:00.000Z
LUX,0.46071875,2019-10-21T00:00:00.000Z
LUX,0.4253333333333333,2019-10-28T00:00:00.000Z
LUX,0.4915788690476191,2019-11-04T00:00:00.000Z
LUX,0.5043169642857143,2019-11-11T00:00:00.000Z
LUX,0.5053497023809523,2019-11-18T00:00:00.000Z
LUX,0.4828288690476191,2019-11-25T00:00:00.000Z
LUX,0.5153809523809524,2019-12-02T00:00:00.000Z
LUX,0.4798973214285715,2019-12-09T00:00:00.000Z
LUX,0.4343363095238096,2019-12-16T00:00:00.000Z
LUX,0.36149404761904763,2019-12-23T00:00:00.000Z
