ISO3,Value,Date
LUX,0.4068467261904762,2019-12-30T00:00:00.000Z
LUX,0.4749940476190476,2020-01-06T00:00:00.000Z
LUX,0.46747619047619043,2020-01-13T00:00:00.000Z
LUX,0.5349047619047619,2020-01-20T00:00:00.000Z
LUX,0.45161011904761905,2020-01-27T00:00:00.000Z
LUX,0.48896279761904765,2020-02-03T00:00:00.000Z
LUX,0.4484940476190476,2020-02-10T00:00:00.000Z
LUX,0.4309315476190476,2020-02-17T00:00:00.000Z
LUX,0.4501934523809524,2020-02-24T00:00:00.000Z
LUX,0.49358184523809523,2020-03-02T00:00:00.000Z
LUX,0.44228273809523816,2020-03-09T00:00:00.000Z
LUX,0.4047247023809524,2020-03-16T00:00:00.000Z
LUX,0.32271480331262936,2020-03-23T00:00:00.000Z
LUX,0.35214285714285715,2020-03-30T00:00:00.000Z
LUX,0.35322619047619047,2020-04-06T00:00:00.000Z
LUX,0.3627142857142857,2020-04-13T00:00:00.000Z
LUX,0.35028869047619043,2020-04-20T00:00:00.000Z
LUX,0.35972023809523807,2020-04-27T00:00:00.000Z
LUX,0.39132886904761904,2020-05-04T00:00:00.000Z
LUX,0.37994791666666666,2020-05-11T00:00:00.000Z
LUX,0.3926681547619047,2020-05-18T00:00:00.000Z
LUX,0.4006086309523809,2020-05-25T00:00:00.000Z
LUX,0.3945758928571429,2020-06-01T00:00:00.000Z
LUX,0.4411011904761905,2020-06-08T00:00:00.000Z
LUX,0.43684077380952385,2020-06-15T00:00:00.000Z
LUX,0.3977113095238095,2020-06-22T00:00:00.000Z
LUX,0.41221874999999997,2020-06-29T00:00:00.000Z
LUX,0.41859672619047616,2020-07-06T00:00:00.000Z
LUX,0.43844345238095234,2020-07-13T00:00:00.000Z
LUX,0.4229285714285715,2020-07-20T00:00:00.000Z
LUX,0.42149553571428566,2020-07-27T00:00:00.000Z
LUX,0.3013809523809524,2020-08-03T00:00:00.000Z
LUX,0.336202380952381,2020-08-10T00:00:00.000Z
LUX,0.40707440476190476,2020-08-17T00:00:00.000Z
LUX,0.3763556547619048,2020-08-24T00:00:00.000Z
LUX,0.42501934523809526,2020-08-31T00:00:00.000Z
LUX,0.37236458333333333,2020-09-07T00:00:00.000Z
LUX,0.35854166666666665,2020-09-14T00:00:00.000Z
LUX,0.39630952380952383,2020-09-21T00:00:00.000Z
LUX,0.44904017857142847,2020-09-28T00:00:00.000Z
LUX,0.3361711309523809,2020-10-05T00:00:00.000Z
LUX,0.4463050595238095,2020-10-12T00:00:00.000Z
LUX,0.40473511904761905,2020-10-19T00:00:00.000Z
LUX,0.4060059523809524,2020-10-26T00:00:00.000Z
LUX,0.3934345238095238,2020-11-02T00:00:00.000Z
LUX,0.42489732142857145,2020-11-09T00:00:00.000Z
LUX,0.4222723214285714,2020-11-16T00:00:00.000Z
LUX,0.46363392857142854,2020-11-23T00:00:00.000Z
LUX,0.5096865003052503,2020-11-30T00:00:00.000Z
LUX,0.5179819727891156,2020-12-07T00:00:00.000Z
LUX,0.45921713653410084,2020-12-14T00:00:00.000Z
LUX,0.3629747481684982,2020-12-21T00:00:00.000Z
LUX,0.40310714285714283,2020-12-28T00:00:00.000Z
LUX,0.4816205357142857,2021-01-04T00:00:00.000Z
LUX,0.5132410714285714,2021-01-11T00:00:00.000Z
LUX,0.4743050595238095,2021-01-18T00:00:00.000Z
LUX,0.4717693452380952,2021-01-25T00:00:00.000Z
LUX,0.48477083333333326,2021-02-01T00:00:00.000Z
LUX,0.48284672619047614,2021-02-08T00:00:00.000Z
LUX,0.4335997023809524,2021-02-15T00:00:00.000Z
LUX,0.4502619047619047,2021-02-22T00:00:00.000Z
LUX,0.4718184523809524,2021-03-01T00:00:00.000Z
LUX,0.4398407738095238,2021-03-08T00:00:00.000Z
LUX,0.4472232142857143,2021-03-15T00:00:00.000Z
LUX,0.4551706133540373,2021-03-22T00:00:00.000Z
LUX,0.421641369047619,2021-03-29T00:00:00.000Z
LUX,0.4276309523809524,2021-04-05T00:00:00.000Z
LUX,0.4479761904761905,2021-04-12T00:00:00.000Z
LUX,0.43025446428571434,2021-04-19T00:00:00.000Z
LUX,0.42435267857142855,2021-04-26T00:00:00.000Z
LUX,0.4490520833333334,2021-05-03T00:00:00.000Z
LUX,0.4184717261904761,2021-05-10T00:00:00.000Z
LUX,0.4542306547619047,2021-05-17T00:00:00.000Z
LUX,0.4790580357142858,2021-05-24T00:00:00.000Z
LUX,0.48782738095238093,2021-05-31T00:00:00.000Z
LUX,0.47004613095238096,2021-06-07T00:00:00.000Z
LUX,0.46777827380952386,2021-06-14T00:00:00.000Z
LUX,0.4327366071428571,2021-06-21T00:00:00.000Z
LUX,0.4650029761904762,2021-06-28T00:00:00.000Z
LUX,0.47966220238095236,2021-07-05T00:00:00.000Z
LUX,0.4955714285714285,2021-07-12T00:00:00.000Z
LUX,0.446264880952381,2021-07-19T00:00:00.000Z
LUX,0.40387946428571425,2021-07-26T00:00:00.000Z
LUX,0.39633779761904764,2021-08-02T00:00:00.000Z
LUX,0.3889464285714285,2021-08-09T00:00:00.000Z
LUX,0.45220684523809523,2021-08-16T00:00:00.000Z
LUX,0.46755803571428567,2021-08-23T00:00:00.000Z
LUX,0.4684985119047619,2021-08-30T00:00:00.000Z
LUX,0.46982291666666665,2021-09-06T00:00:00.000Z
LUX,0.4362723214285714,2021-09-13T00:00:00.000Z
LUX,0.42799851190476185,2021-09-20T00:00:00.000Z
LUX,0.43630505952380955,2021-09-27T00:00:00.000Z
LUX,0.39378720238095244,2021-10-04T00:00:00.000Z
LUX,0.41199553571428565,2021-10-11T00:00:00.000Z
LUX,0.43350892857142853,2021-10-18T00:00:00.000Z
LUX,0.41243633540372665,2021-10-25T00:00:00.000Z
LUX,0.40665773809523814,2021-11-01T00:00:00.000Z
LUX,0.4123095238095238,2021-11-08T00:00:00.000Z
LUX,0.4653556547619047,2021-11-15T00:00:00.000Z
LUX,0.4789434523809524,2021-11-22T00:00:00.000Z
LUX,0.497953869047619,2021-11-29T00:00:00.000Z
LUX,0.5127261904761905,2021-12-06T00:00:00.000Z
LUX,0.5191502976190476,2021-12-13T00:00:00.000Z
LUX,0.4387395833333333,2021-12-20T00:00:00.000Z
LUX,0.35243678830227737,2021-12-27T00:00:00.000Z
LUX,0.46262946428571433,2022-01-03T00:00:00.000Z
LUX,0.5514017857142857,2022-01-10T00:00:00.000Z
LUX,0.5346592261904761,2022-01-17T00:00:00.000Z
LUX,0.5308690476190476,2022-01-24T00:00:00.000Z
LUX,0.4790163690476191,2022-01-31T00:00:00.000Z
LUX,0.4755610119047619,2022-02-07T00:00:00.000Z
LUX,0.41737946428571426,2022-02-14T00:00:00.000Z
LUX,0.4573080357142857,2022-02-21T00:00:00.000Z
LUX,0.49096726190476186,2022-02-28T00:00:00.000Z
LUX,0.44798214285714283,2022-03-07T00:00:00.000Z
LUX,0.4619970238095238,2022-03-14T00:00:00.000Z
LUX,0.4545261093073593,2022-03-21T00:00:00.000Z
LUX,0.4869613095238096,2022-03-28T00:00:00.000Z
LUX,0.434733630952381,2022-04-04T00:00:00.000Z
LUX,0.40427678571428566,2022-04-11T00:00:00.000Z
LUX,0.3936309523809524,2022-04-18T00:00:00.000Z
LUX,0.43474355158730155,2022-04-25T00:00:00.000Z
LUX,0.4310535714285714,2022-05-02T00:00:00.000Z
LUX,0.40211458333333333,2022-05-09T00:00:00.000Z
LUX,0.43946279761904755,2022-05-16T00:00:00.000Z
LUX,0.3891443452380952,2022-05-23T00:00:00.000Z
LUX,0.48081547619047615,2022-05-30T00:00:00.000Z
LUX,0.5450238095238096,2022-06-06T00:00:00.000Z
LUX,0.5626681547619048,2022-06-13T00:00:00.000Z
LUX,0.5398244047619047,2022-06-20T00:00:00.000Z
LUX,0.5537440476190476,2022-06-27T00:00:00.000Z
LUX,0.5556547619047619,2022-07-04T00:00:00.000Z
LUX,0.5592008928571428,2022-07-11T00:00:00.000Z
LUX,0.5582291666666667,2022-07-18T00:00:00.000Z
LUX,0.5396324404761905,2022-07-25T00:00:00.000Z
LUX,0.5185922619047619,2022-08-01T00:00:00.000Z
LUX,0.5041949404761905,2022-08-08T00:00:00.000Z
LUX,0.5070208333333334,2022-08-15T00:00:00.000Z
LUX,0.5308020833333333,2022-08-22T00:00:00.000Z
LUX,0.5305119047619048,2022-08-29T00:00:00.000Z
LUX,0.5357351190476191,2022-09-05T00:00:00.000Z
LUX,0.5338973214285714,2022-09-12T00:00:00.000Z
LUX,0.5423422619047619,2022-09-19T00:00:00.000Z
LUX,0.5526339285714286,2022-09-26T00:00:00.000Z
LUX,0.5585758928571428,2022-10-03T00:00:00.000Z
LUX,0.5682946428571428,2022-10-10T00:00:00.000Z
LUX,0.5617872023809524,2022-10-17T00:00:00.000Z
LUX,0.54809375,2022-10-24T00:00:00.000Z
LUX,0.5138526785714286,2022-10-31T00:00:00.000Z
LUX,0.5564002976190476,2022-11-07T00:00:00.000Z
LUX,0.5655178571428571,2022-11-14T00:00:00.000Z
LUX,0.5719672619047619,2022-11-21T00:00:00.000Z
LUX,0.5884404761904761,2022-11-28T00:00:00.000Z
LUX,0.610483630952381,2022-12-05T00:00:00.000Z
LUX,0.6372663690476191,2022-12-12T00:00:00.000Z
LUX,0.5438288690476191,2022-12-19T00:00:00.000Z
LUX,0.46375744047619044,2022-12-26T00:00:00.000Z
LUX,0.5248720238095238,2023-01-02T00:00:00.000Z
LUX,0.5795416666666667,2023-01-09T00:00:00.000Z
LUX,0.6154568452380953,2023-01-16T00:00:00.000Z
LUX,0.6176502976190477,2023-01-23T00:00:00.000Z
LUX,0.6045520833333333,2023-01-30T00:00:00.000Z
LUX,0.6053005952380952,2023-02-06T00:00:00.000Z
LUX,0.569516369047619,2023-02-13T00:00:00.000Z
LUX,0.5683556547619047,2023-02-20T00:00:00.000Z
LUX,0.5926383928571427,2023-02-27T00:00:00.000Z
LUX,0.5880639880952382,2023-03-06T00:00:00.000Z
LUX,0.5653452380952382,2023-03-13T00:00:00.000Z
LUX,0.5547806030020704,2023-03-20T00:00:00.000Z
LUX,0.5498586309523809,2023-03-27T00:00:00.000Z
LUX,0.5406339285714286,2023-04-03T00:00:00.000Z
LUX,0.5071205357142857,2023-04-10T00:00:00.000Z
LUX,0.5444970238095238,2023-04-17T00:00:00.000Z
LUX,0.538873511904762,2023-04-24T00:00:00.000Z
LUX,0.4993392857142857,2023-05-01T00:00:00.000Z
LUX,0.4939672619047618,2023-05-08T00:00:00.000Z
LUX,0.4863288690476191,2023-05-15T00:00:00.000Z
LUX,0.5104002976190476,2023-05-22T00:00:00.000Z
LUX,0.4736160714285714,2023-05-29T00:00:00.000Z
LUX,0.5161577380952381,2023-06-05T00:00:00.000Z
LUX,0.5197306547619046,2023-06-12T00:00:00.000Z
LUX,0.5078675595238095,2023-06-19T00:00:00.000Z
LUX,0.5125297619047618,2023-06-26T00:00:00.000Z
LUX,0.5186294642857143,2023-07-03T00:00:00.000Z
LUX,0.5207217261904763,2023-07-10T00:00:00.000Z
LUX,0.4996622023809523,2023-07-17T00:00:00.000Z
LUX,0.4974404761904762,2023-07-24T00:00:00.000Z
LUX,0.47763839285714277,2023-07-31T00:00:00.000Z
LUX,0.45741666666666664,2023-08-07T00:00:00.000Z
LUX,0.4562380952380953,2023-08-14T00:00:00.000Z
LUX,0.49719791666666663,2023-08-21T00:00:00.000Z
LUX,0.4924732142857144,2023-08-28T00:00:00.000Z
LUX,0.5145654761904762,2023-09-04T00:00:00.000Z
LUX,0.5168556547619046,2023-09-11T00:00:00.000Z
LUX,0.5114404761904762,2023-09-18T00:00:00.000Z
LUX,0.5018779761904762,2023-09-25T00:00:00.000Z
LUX,0.5213214285714286,2023-10-02T00:00:00.000Z
LUX,0.5259300595238096,2023-10-09T00:00:00.000Z
LUX,0.54859375,2023-10-16T00:00:00.000Z
LUX,0.5502529761904762,2023-10-23T00:00:00.000Z
LUX,0.5092306547619048,2023-10-30T00:00:00.000Z
LUX,0.5768318452380952,2023-11-06T00:00:00.000Z
LUX,0.57775,2023-11-13T00:00:00.000Z
LUX,0.5934375000000001,2023-11-20T00:00:00.000Z
LUX,0.6276383928571428,2023-11-27T00:00:00.000Z
LUX,0.6194151785714286,2023-12-04T00:00:00.000Z
LUX,0.5829166666666666,2023-12-11T00:00:00.000Z
LUX,0.5572440476190477,2023-12-18T00:00:00.000Z
LUX,0.4618467261904762,2023-12-25T00:00:00.000Z
LUX,0.5271056547619047,2024-01-01T00:00:00.000Z
LUX,0.6337648809523809,2024-01-08T00:00:00.000Z
LUX,0.6429449404761904,2024-01-15T00:00:00.000Z
LUX,0.6087797619047619,2024-01-22T00:00:00.000Z
LUX,0.5916264880952381,2024-01-29T00:00:00.000Z
LUX,0.5820639880952381,2024-02-05T00:00:00.000Z
LUX,0.566327380952381,2024-02-12T00:00:00.000Z
LUX,0.59146875,2024-02-19T00:00:00.000Z
LUX,0.5856026785714284,2024-02-26T00:00:00.000Z
LUX,0.5769553571428572,2024-03-04T00:00:00.000Z
LUX,0.5667901785714285,2024-03-11T00:00:00.000Z
LUX,0.5519583333333333,2024-03-18T00:00:00.000Z
LUX,0.5574494047619049,2024-03-25T00:00:00.000Z
LUX,0.5256934523809524,2024-04-01T00:00:00.000Z
LUX,0.5328035714285715,2024-04-08T00:00:00.000Z
LUX,0.5610967261904761,2024-04-15T00:00:00.000Z
LUX,0.5598541666666667,2024-04-22T00:00:00.000Z
LUX,0.5135922619047618,2024-04-29T00:00:00.000Z
LUX,0.5009508928571428,2024-05-06T00:00:00.000Z
LUX,0.5351339285714285,2024-05-13T00:00:00.000Z
LUX,0.5116994047619048,2024-05-20T00:00:00.000Z
LUX,0.5145654761904762,2024-05-27T00:00:00.000Z
LUX,0.5175431547619047,2024-06-03T00:00:00.000Z
LUX,0.5232425595238095,2024-06-10T00:00:00.000Z
LUX,0.5272544642857142,2024-06-17T00:00:00.000Z
LUX,0.5292514880952381,2024-06-24T00:00:00.000Z
LUX,0.5412678571428571,2024-07-01T00:00:00.000Z
LUX,0.5454330357142857,2024-07-08T00:00:00.000Z
LUX,0.5411681547619047,2024-07-15T00:00:00.000Z
LUX,0.53396875,2024-07-22T00:00:00.000Z
LUX,0.5199375,2024-07-29T00:00:00.000Z
LUX,0.487672619047619,2024-08-05T00:00:00.000Z
LUX,0.47361607142857143,2024-08-12T00:00:00.000Z
LUX,0.5103526785714286,2024-08-19T00:00:00.000Z
LUX,0.5343065476190476,2024-08-26T00:00:00.000Z
LUX,0.5411741071428571,2024-09-02T00:00:00.000Z
LUX,0.5347604166666666,2024-09-09T00:00:00.000Z
LUX,0.556203869047619,2024-09-16T00:00:00.000Z
LUX,0.5637797619047619,2024-09-23T00:00:00.000Z
LUX,0.5654047619047619,2024-09-30T00:00:00.000Z
LUX,0.5791056547619047,2024-10-07T00:00:00.000Z
LUX,0.5772008928571429,2024-10-14T00:00:00.000Z
LUX,0.5774419642857144,2024-10-21T00:00:00.000Z
LUX,0.544764880952381,2024-10-28T00:00:00.000Z
LUX,0.5981949404761905,2024-11-04T00:00:00.000Z
LUX,0.6069702380952381,2024-11-11T00:00:00.000Z
LUX,0.6162916666666666,2024-11-18T00:00:00.000Z
LUX,0.6191904761904762,2024-11-25T00:00:00.000Z
LUX,0.6303928571428571,2024-12-02T00:00:00.000Z
LUX,0.6426473214285714,2024-12-09T00:00:00.000Z
LUX,0.5961562499999999,2024-12-16T00:00:00.000Z
LUX,0.5078125000000001,2024-12-23T00:00:00.000Z
LUX,0.5524047619047618,2024-12-30T00:00:00.000Z
LUX,0.6271190476190477,2025-01-06T00:00:00.000Z
LUX,0.6669368206521739,2025-01-13T00:00:00.000Z
